Id,category,Label
nm0600409,writer,Daniel Monzón
nm0845964,writer,Santiago Tabernero
nm0048040,actor,Rados Bajic
nm0525673,writer,Snezana Lukic
nm0628732,actor,Charlie Ng
nm0525331,director,Raymond Lui
nm0525472,actor,Man-Wai Luk
nm0150952,actor,Jordan Chan
nm0151045,actor,Moses Chan
nm0146950,actor,Timothy Patrick Cavanaugh
nm0001921,writer,Paul Attanasio
nm0048993,actor,Travis Baker
nm0067639,actor,James Belcher
nm0927067,writer,Henry Wideman Jr.
nm0795803,director,Mina Shum
nm0845851,writer,Risa Tabacoff
nm0574882,actor,Courtland Mead
nm0568911,writer,Michael McGann
nm0031888,writer,Shinji Aoyama
nm0412809,writer,Kishû Izuchi
nm0193554,actor,Vondie Curtis-Hall
nm0424907,director,David C. Johnson
nm0732438,writer,Butch Robinson
nm0543619,writer,Guy Manos
nm0058302,writer,Peter Barsocchini
nm0156899,actor,Willie Chi
nm0929656,actor,Bjørn Willberg Andersen
nm0775867,actor,Georg Schuchter
nm0268380,director,Peter Farrelly
nm0125803,director,Bobby Farrelly
nm0947395,writer,Bennett Yellin
nm0500029,actor,Rudolf Leibetseder
nm0041253,actor,Bobbie Au-Yeung
nm0326381,writer,Peter Goldsworthy
nm0495025,writer,Helen Leake
nm0282959,actor,Von Flores
nm0033058,actor,Manuel Aranguiz
nm0340674,writer,Rudolph Grey
nm0068129,actor,Darren Bell
nm0254290,actor,Mike Elliot
nm0453129,actor,Jimmy Killeen
nm1007122,director,Richard Grassick
nm0118431,actor,Wayne Buck
nm0118385,actor,Kevin Buck
nm0585519,actor,John Middleton
nm0079560,writer,Ger Beukenkamp
nm0442345,director,Rainer Kaufmann
nm0725300,writer,Kathrin Richter
nm0381074,writer,Ralf Hertwig
nm0299811,actor,Benno Fürmann
nm0279135,writer,Sven Fischer
nm0475887,actor,Hiromi Kuronuma
nm0593057,actor,Noboru Mitani
nm0726924,director,Gô Rijû
nm0855397,writer,Osamu Terajima
nm0847325,actor,Yuki Takamura
nm0855398,actor,Susumu Terajima
nm0258424,director,Anne Goursaud
nm0247824,writer,Halle Eaton
nm0167548,writer,Nicole Coady
nm0084598,writer,Rick Bitzelberger
nm0129869,writer,Victoria Calero
nm0907204,actor,Peter Waldman
nm0203249,actor,Bret Davidson
nm0446057,director,Nick Kellis
nm0020860,writer,Neal Allen
nm0167241,writer,Henri-Georges Clouzot
nm0275081,writer,Jean Ferry
nm0480257,writer,José-André Lacour
nm0145075,actor,Gabriel Castillo
nm0246435,actor,Juan Kruz Díaz de Garaio Esnaola
nm0256021,actor,David Emanuel
nm0329604,director,Clara van Gool
nm0311213,actor,Zhijun Ge
nm0052624,writer,Baoqi Xu
nm0950915,writer,Lang Yun
nm0584693,actor,Jason Michas
nm0036799,writer,Bruce Arntson
nm0129263,writer,Eloí Calage
nm0535644,director,Ana Maria Magalhães
nm0109192,writer,Susie Bright
nm0655556,director,József Pacskovszky
nm0560736,writer,János Matúz
nm0127814,actor,Fausto Cabrera
nm0422814,writer,Ramón Jimeno
nm0289315,actor,Les Foxcroft
nm0426749,director,Lawrence Johnston
nm0604989,actor,Robert Morgan
nm0875012,director,Alkinos Tsilimidos
nm0600765,writer,Ray Mooney
nm0723351,writer,Anne Rice
nm0116358,writer,Bob Brunner
nm0043076,director,Rick Avery
nm0172523,writer,Max Allan Collins
nm0309729,writer,Jill Gatsby
nm0352221,actor,Sean Haberle
nm0806032,writer,Bernard Sloane
nm0150076,actor,Roberto Chalu
nm0561379,actor,Chuck Mavich
nm0827499,actor,David Michael Sterling
nm0301900,director,Ricardo Jacques Gale
nm0152199,writer,Stewart Chapin
nm0783037,writer,Mark Seldis
nm0950126,writer,Tracy Young
nm0005270,actor,Aaron Neville
nm0205169,writer,Mick Davis
nm0310352,actor,Jean-Yves Gautier
nm0809344,actor,Michael Bailey Smith
nm0498278,writer,Stan Lee
nm0220907,director,Dante Desarthe
nm0380826,writer,Dodine Herry
nm0112915,actor,L.P. Brown III
nm0174191,writer,Chuck Conaway
nm0089646,director,Frédéric Blum
nm0159262,writer,Pierre Chosson
nm0473773,actor,Vladimír Kudla
nm0951711,actor,Antonin Zacpal
nm0333187,writer,Christian Dietrich Grabbe
nm0403460,actor,John Hurley
nm0277529,actor,Freddie Findlay
nm0273797,actor,Sebastian Armesto
nm0362686,director,Justin Hardy
nm0632794,writer,Yoshi Nishio
nm0220867,actor,Anthony DeSando
nm0713516,actor,Michael Raynor
nm0180912,director,Michael Corrente
nm0685188,writer,Akif Pirinçci
nm0135585,actor,Freddy Rodríguez
nm0517658,actor,Stacy Logan
nm0003534,director,Peter Pistor
nm0270189,writer,Peter Fedorenko
nm0012376,actor,Frank Adonis
nm0196436,director,Samer Daboul
nm0762381,director,Trevor Sands
nm0796743,actor,Jaimy Siebel
nm0610286,actor,John Mowod
nm0709877,writer,Bill Randolph
nm0035505,actor,Graham Armitage
nm0772428,actor,Zander Schloss
nm0020658,writer,Jo Harvey Allen
nm0539376,actor,Joseph Malerba
nm0046347,actor,Edouard Baer
nm0418621,director,Frédéric Jardin
nm0736676,writer,Fabrice Roger-Lacan
nm0518187,actor,Sava Lolov
nm0851348,actor,Bradford Tatum
nm0002593,actor,Rick Johnson
nm0785011,director,Eva Sereny
nm0343165,writer,Winston Groom
nm0871430,actor,Randy Travis
nm0480641,writer,Steph Lady
nm0723066,actor,Eduardo Ricard
nm0136115,actor,Henry Carbo
nm0827868,director,Tom Stern
nm0122899,writer,Tim Burns
nm0625735,actor,Sean Nelson
nm0959242,actor,José Zúñiga
nm0296985,actor,Philippe Frécon
nm0216760,director,Pierre Delerive
nm0383926,actor,Mark Hildreth
nm0928731,actor,Peter Wilds
nm0337020,actor,Jason Gray-Stanford
nm0556065,director,Masami Ôbari
nm0559570,writer,Yuji Matsumoto
nm0537554,actor,Stephen Mailer
nm0939730,actor,Grahame Wood
nm0314871,actor,Daniel R. Gerson
nm0510731,director,Doug Liman
nm0506825,writer,Jonathan Lewin
nm0119316,actor,Nicholas Bufalo
nm0125429,writer,Larry Buttrose
nm0815182,writer,Vince Sorrenti
nm0491229,writer,Gilles Laurent
nm0158216,actor,Christopher Chisholm
nm0026720,actor,Frank Anderson
nm0141552,actor,Dan Carter
nm0163925,actor,Eugene Clark
nm0166208,actor,Christopher Lee Clements
nm0745486,director,Nick Rotundo
nm0959552,writer,Paco Alvarez
nm0830208,writer,Nicolas Stiliadis
nm0027323,actor,Richard Anderson
nm0425423,writer,John Eddie Johnson
nm0920578,writer,Ned Welsh
nm0948518,actor,Zenkichi Yoneyama
nm0945614,director,Kenshô Yamashita
nm0530795,actor,Jeff M.
nm0461223,actor,Roger Knobelspiess
nm0218153,actor,Philippe Demarle
nm0901403,actor,Marian Valev
nm0794887,actor,Naum Shopov
nm0636555,director,Hristian Nochev
nm0799479,director,Ilian Simeonov
nm0772667,actor,Andreas Schmid
nm0618272,writer,Peter Müller
nm0497706,director,Kwok-Lap Lee
nm0482611,actor,Frankie Lam
nm0251155,actor,Raúl Eguren
nm0156547,actor,Radium Cheung
nm0496992,director,Chi Lee
nm0401180,writer,Clarence Hui
nm0014421,actor,Wai Ai
nm0371684,actor,David Hayter
nm0316321,actor,Bruno Patrick
nm0584091,actor,Christopher Michael
nm0519124,writer,Nathan Long
nm0530843,actor,Steve Ma
nm0778179,actor,Karl Schönböck
nm0318854,actor,Walter Giller
nm0608584,actor,John Moses
nm0134779,actor,James Canty
nm0303862,actor,Steve Gamboa
nm0370346,director,Suki Hawley
nm0302216,writer,Michael Galinsky
nm0575078,actor,Sean Meadows
nm0776584,actor,Paul Schulze
nm0580669,director,James Merendino
nm0639200,actor,Miguel A. Núñez Jr.
nm0227058,writer,Rich Dillon
nm0076082,actor,Juan Manuel Bernal
nm0556301,director,Rashid Masharawi
nm0426699,actor,John R. Johnston
nm0001947,actor,Turhan Bey
nm0717911,writer,Russ Reina
nm0569711,actor,Tom McGowan
nm0777125,actor,Aaron Schwartz
nm0325762,actor,David Goldman
nm0031976,writer,Judd Apatow
nm0944504,actor,Xiaorui Zhao
nm0369888,writer,Jaroslav Havlícek
nm0532857,actor,Keegan MacIntosh
nm0496401,director,Gary Ledbetter
nm0496404,writer,Ken Ledbetter
nm0185750,actor,Christian Crahay
nm0234461,actor,Marcel Dossogne
nm0937300,director,Peter Woditsch
nm0774990,writer,Sophie Schoukens
nm0800389,writer,Sophie Simon
nm0598965,actor,Jovin Montanaro
nm0614162,actor,Christopher Murphy
nm0684525,director,Seth Pinsker
nm0461278,director,Klaus Knoesel
nm0626954,director,Holger Neuhäuser
nm0027299,writer,Poul Anderson
nm0114552,writer,Robert G. Brown
nm0602452,director,Andrew Morahan
nm0645017,writer,Paul Ohl
nm0580801,actor,Aitor Merino
nm0563756,writer,José Ángel Mañas
nm0597526,actor,Jeff Monahan
nm0352803,actor,Michael Hadge
nm0338628,director,William R. Greenblatt
nm0866327,writer,Luke Toma
nm0807835,actor,Danny Smith
nm0768912,actor,Rick Scandlin
nm0692414,writer,Rafael Portillo
nm0818602,writer,Jeff Spielman
nm0158768,actor,Min-su Choi
nm0230714,actor,Young Jae Dok-Go
nm0401135,actor,Joon-ho Huh
nm0161244,director,Ji-yeong Jeong
nm0014213,writer,Junghyo Ahn
nm0330687,actor,Joseph Gordon-Levitt
nm0918711,writer,David Weisberg
nm0177018,writer,Douglas Cook
nm0508208,writer,Fernando León de Aranoa
nm0686529,writer,David Planell
nm0151875,actor,Zhao Chang
nm0482608,writer,Edward Lam
nm0874865,actor,Miu Tse
nm0746889,writer,Humilde 'Meek' Roxas
nm0004540,actor,Darren Shahlavi
nm0150956,writer,Wing-Kwong Chan
nm0448300,actor,Rigg Kennedy
nm0583754,director,Eric Meza
nm0867195,writer,David Toney
nm0119405,writer,Takashi Bufford
nm0005435,actor,Sinbad
nm0223844,writer,Michael J. Di Gaetano
nm0310782,writer,Lawrence Gay
nm0591800,actor,Frank Minucci
nm0201697,actor,Steven Darrow
nm0852893,writer,Michael Taylor
nm0393148,writer,Hans-Werner Honert
nm0848714,writer,Agu Tammeveski
nm0422640,actor,Wu Jiang
nm0950500,writer,Hua Yu
nm0439435,actor,Fritz Karl
nm0629212,actor,Michael Niavarani
nm0902936,writer,Friedrich Wilhelm von Schelling
nm0771646,writer,Friedrich Schiller
nm0781218,actor,Jon Seda
nm0798386,actor,João Silva
nm0009343,actor,Helder Abreu
nm0439525,writer,Tommy Karlmark
nm0745731,writer,Grete Roulund
nm0515592,actor,Claes Ljungmark
nm0349008,director,Anders Gustafsson
nm0917076,actor,Peter Weck
nm0234474,actor,Christoph Dostal
nm0527278,actor,Andreas Lust
nm0799598,actor,Andreas Simma
nm0138824,actor,Marcus J. Carney
nm0698116,actor,Prithvi
nm0446542,writer,Karen Kelly
nm0771933,actor,Bernhard Schir
nm0050572,writer,Sheila Ballantyne
nm0425581,writer,Kristine Johnson
nm0625286,writer,Davia Nelson
nm0624872,director,Dan Neira
nm0185616,writer,Robert Crabtree
nm0004873,actor,Andy Dick
nm0442190,writer,Ken Kaufman
nm0128136,actor,Simon Cadell
nm0535836,writer,Doug Magee
nm0129071,actor,Jason Cairns
nm0348960,director,Carlo Gustaff
nm0416647,writer,Joyce James
nm0255133,writer,Trey Ellis
nm0035537,writer,Steve Armogida
nm0262923,actor,Josh Evans
nm0956362,writer,Uri Zighelboim
nm0717055,actor,Daniel Reichert
nm0460712,actor,Paul Kneubuhl
nm0825418,director,Carol Stein
nm0936997,director,Susan Wittenberg
nm0687673,writer,Robert Plunket
nm0347257,writer,Paul Guimard
nm0523142,actor,Curt Lowens
nm0371088,writer,John Michael Hayes
nm0802546,actor,Denis Sinyavskiy
nm0054195,director,Georges Bardawil
nm0026862,writer,Jane Anderson
nm0191407,actor,Christian Culkin
nm0002835,director,Adam Bernstein
nm0256219,writer,Jim Emerson
nm0382512,writer,Stephen Hibbert
nm0183675,actor,Richard Courcet
nm0243348,actor,Vincent Dupont
nm0046043,actor,John Bader
nm0569047,writer,Christopher McGee
nm0745262,writer,Ruth Rothmann
nm0940158,actor,Bokeem Woodbine
nm0188025,actor,Anthony 'Treach' Criss
nm0807155,writer,Bobby Smith Jr.
nm0107322,actor,John G. Brennan
nm0436379,actor,Kamal Ahmed
nm0665162,actor,Radek Pastrnák
nm0234480,writer,Martin Dostal
nm0209906,writer,Lorenzo De Luca
nm0005912,director,Charles Van Damme
nm0388307,writer,André Hodier
nm0082841,director,William Bindley
nm0456017,writer,Rudyard Kipling
nm0946244,writer,Ron Yanover
nm0312264,writer,Mark Geldman
nm0946245,writer,Ronald Yanover
nm0931465,actor,Peter Williams
nm0100068,actor,JR Bourne
nm0019920,director,Don Allan
nm0831370,writer,Michael Stokes
nm0175620,writer,Chris Conrad
nm0306498,actor,Saturnino García
nm0013612,director,Santiago Aguilar
nm0348617,director,Luis Guridi
nm0409461,actor,Adamie Quasiak Inukpuk
nm0557540,director,Claude Massot
nm0716696,writer,Sébastien Régnier
nm0758545,actor,Khalid Salleh
nm0628893,actor,Bell Ngasri
nm0406918,actor,Anwar Idris
nm0434344,actor,Jamaluddin Kadir
nm0001203,writer,William Faulkner
nm0504647,actor,Tom Bech Letessier
nm0839107,actor,Karl Sundby
nm0759417,director,Ole Bjørn Salvesen
nm0318238,actor,Sky Gilbert
nm0393682,director,Mike Hoolboom
nm0097157,actor,Seydou Boro
nm0225582,actor,Hamed Dicko
nm0468125,director,Dani Kouyaté
nm0958882,writer,Mikhail Zuyev
nm0471269,actor,Kamel Krifa
nm0861491,actor,Brad Thornton
nm0948818,writer,David Yorkin
nm0577436,writer,Gordon Melbourne
nm0416126,actor,Tewfik Jallab
nm0099121,actor,Younesse Boudache
nm0856283,actor,Salah Teskouk
nm0537923,director,Gilles de Maistre
nm0316708,actor,Nigel Gibbs
nm0631151,director,Raimo O. Niemi
nm0604421,actor,Aleksandr Morfov
nm0901404,director,Nikolay Volev
nm0199001,writer,Marin Damyanov
nm0354416,writer,Nikolai Haitov
nm0392707,actor,Radek Holub
nm0596456,actor,Antonín Molcík
nm0098867,director,Ahmed Bouchaala
nm0431029,writer,Gérard Jouannet
nm0524529,writer,Jade Luchini
nm0505149,director,Yeud Levanon
nm0927622,actor,Simon Wiesenthal
nm0383783,actor,Raul Hilberg
nm0919399,actor,Mark Weitzmann
nm0947283,actor,Gennady Yegorychev
nm0483950,actor,Luis Lamprecht
nm0218513,actor,Alex Demir
nm0014503,actor,Pier Francesco Aiello
nm0079343,actor,Paulo Betti
nm0587549,actor,Piro Milkani
nm0224076,actor,Carmelo Di Mazzarelli
nm0691794,writer,Andrea Porporati
nm0460893,writer,Eric Knight
nm0026671,writer,Elizabeth Anderson
nm0062472,writer,Richard Bausch
nm0572352,writer,John J. McLaughlin
nm0713552,actor,Michael Raysses
nm0052964,writer,Steve Barancik
nm0568238,actor,Ken McDougall
nm0629762,actor,J.D. Nicholsen
nm0460283,writer,Greg Klymkiw
nm0510121,writer,Hillar Liitoja
nm0446333,actor,Desmond Kelly
nm0706270,actor,Mark Raffety
nm0830906,actor,Alan Stocks
nm0035628,actor,William Armstrong
nm0392673,actor,Witold Holtz
nm0527659,actor,Musa Luvuno
nm0793463,writer,Susan Shilliday
nm0953878,actor,Sayed Zayan
nm0015683,actor,Hasan Al-Asmar
nm0038261,writer,Rafik El-Sabban
nm0848385,director,Tak-Shing Tam
nm0950762,director,Chuen Yueng
nm0482559,actor,Ardy Lam
nm0372587,actor,Charlie Heath
nm0583397,writer,Turi Meyer
nm0784682,writer,Alfredo Septién
nm0772744,actor,Walter Schmid
nm0777979,actor,Karl Schwingenschloegl
nm0773681,actor,Hermann Schneeweisz
nm0458438,actor,Franz Klausner
nm0623376,actor,Gennadiy Nazarov
nm0238665,actor,Bob Druwing
nm0837718,actor,Maksim Sukhanov
nm0947860,director,Denis Evstigneev
nm0525240,actor,Daniel Lugo
nm0591450,director,Rob Minkoff
nm0575293,writer,Irene Mecchi
nm0048975,actor,Timothy D. Baker
nm0094592,director,Mike Bonifer
nm0915899,writer,L.G. Weaver
nm0784745,actor,Vasco Sequeira
nm0770650,director,Andrew Scheinman
nm0683912,writer,Gregory K. Pincus
nm0770649,writer,Adam Scheinman
nm0001701,actor,Devon Sawa
nm0272464,writer,James Ferguson
nm0787768,writer,Robert Shallcross
nm0853779,actor,Travis Tedford
nm0355379,actor,Bug Hall
nm0940673,actor,Kevin Jamal Woods
nm0938774,writer,Robert Wolterstorff
nm0779592,writer,Mike Scott
nm0345488,writer,Paul Guay
nm0563397,writer,Stephen Mazur
nm0151136,director,Tung-Chuen Chan
nm0284715,actor,Gamini Fonseka
nm0216488,writer,Claude Delarue
nm0511740,writer,Seth Linder
nm0586958,actor,Oliver Milburn
nm0008692,writer,Tissa Abeysekera
nm0539903,writer,Edward Mallawarachchi
nm0939177,director,Kam Tin Wong
nm0159517,writer,Yin-Han Chow
nm0276635,actor,Pedro Figueiredo
nm0346043,director,João Guerra
nm0001455,actor,Matt LeBlanc
nm0712675,actor,Lou Rawls
nm0466292,actor,Oliver Korittke
nm0712062,writer,Martin Rauhaus
nm0766953,director,Scott Saunders
nm0236838,actor,Martin Drainville
nm0479984,actor,Gilbert Lachance
nm0693599,director,Michel Poulette
nm0098943,writer,Sylvie Bouchard
nm0309996,writer,Émile Gaudreault
nm0788009,actor,Garry Shandling
nm0186118,writer,Mildred Cram
nm0564970,writer,Leo McCarey
nm0202681,writer,Delmer Daves
nm0829330,writer,Donald Ogden Stewart
nm0004743,actor,Gil Bellows
nm0515296,actor,Ron Livingston
nm0256722,writer,John Enbom
nm0616325,director,Sergio Muñoz
nm0560402,actor,Léonard Matton
nm0560400,director,Charles Matton
nm0560407,writer,Sylvie Matton
nm0010772,actor,Blake Adams
nm0048081,actor,Izudin Bajrovic
nm0321708,actor,Admir Glamocak
nm0036101,director,Ismet Arnautalic
nm0406931,director,Mirsad Idrizovic
nm0952429,director,Pjer Zalica
nm0398613,actor,Kiril Pop Hristov
nm0431320,actor,Vlado Jovanovski
nm0237042,writer,Simon Drakul
nm0099622,actor,Will Boulware
nm0255021,actor,Pee Wee Ellis
nm0344274,director,Markus Gruber
nm0817622,actor,Bruno Speight
nm0921739,actor,Fred Wesley
nm0405336,director,Nicholas Hytner
nm0873236,actor,Drasko Trninic
nm0434966,actor,Sedin Kahriman
nm0403902,actor,Esvedin Husic
nm0369799,writer,Tarik Haveric
nm0940173,actor,Danny Woodburn
nm0334078,writer,Honey Graham
nm0539781,director,Sameer Malkan
nm0010172,actor,Carlos Acosta-Milian
nm0081759,actor,Bam Bam Bigelow
nm0086379,actor,Joseph Blaire
nm0175080,writer,Joe Connelly
nm0608658,writer,Bob Mosher
nm0799875,writer,Richard Alan Simmons
nm0155918,actor,Dmitriy Chernigovskiy
nm0341938,director,Yuriy Grigorev
nm0341943,writer,Renita Grigoryeva
nm0679607,actor,Amit Phalke
nm0006659,writer,Khalid Mohamed
nm0151685,actor,Dong-hwi Jang
nm0453478,actor,Hyeong-il Kim
nm0042085,director,Jong-seon Eom
nm0393226,writer,Ji Un Hong
nm0644909,writer,Yu Kwon Oh
nm0370343,actor,Richard Hawley
nm0176617,actor,Colum Convey
nm0384152,actor,Conleth Hill
nm0444439,actor,John Keegan
nm0072032,writer,Ronan Bennett
nm0471461,director,Suri Krishnamma
nm0131182,actor,Muhammad Camara
nm0674872,writer,Nadine Perront
nm0096585,actor,Miguel Borges
nm0029173,actor,Alf André
nm0374529,actor,Michael Heinsohn
nm0062049,actor,Kai Ivo Baulitz
nm0097095,director,Akiz
nm0227845,writer,Matthias Dinter
nm0797546,actor,Alessandro Sigona
nm0894808,writer,Catherine Verougstraete
nm0749222,actor,Eric Ruf
nm0905178,actor,Jan Wachtel
nm0918410,writer,Burt Weinshanker
nm0940783,writer,Sharon Woods
nm0426927,director,Jyll Johnstone
nm0169200,writer,Alysha Cohen
nm0262192,writer,Barbara Ettinger
nm0396542,writer,Christina Houlihan
nm0650874,writer,Frank Ortega
nm0940000,writer,Sharon Wood
nm0645224,actor,Yoshi Oida
nm0194493,actor,József Czintos
nm0217889,actor,Doug DeLuca
nm0176412,actor,Paolo Conticini
nm0000703,actor,BD Wong
nm0737390,writer,Stan Rogow
nm0232703,actor,Donal Donnelly
nm0121651,actor,David Burke
nm0529672,actor,Claude Léveillée
nm0041459,writer,Suzanne Aubry
nm0953979,actor,Miroslaw Zbrojewicz
nm0049487,actor,Michael Balaun
nm0392732,actor,Fritz Holy
nm0398638,actor,Hellmuth Hron
nm0695827,writer,Anton Preinsack
nm0682597,actor,Eric Pierpoint
nm0224537,writer,Moshe Diamant
nm0492802,writer,J.B. Lawrence
nm0140880,actor,Justin Carroll
nm0568747,actor,Bob McFarland
nm0006805,director,Scott P. Levy
nm0096542,actor,Alexandre Borges
nm0141824,actor,Michael Patrick Carter
nm0560469,writer,John Mattson
nm0686470,actor,Tony Plana
nm0741034,actor,Bert Rosario
nm0335835,writer,Robert Grasmere
nm0559228,writer,Francisca Matos
nm0348042,actor,Morten Gundel
nm0285463,actor,Anders Forchhammer
nm0630753,writer,Carl Nielsen
nm0461983,actor,Akiji Kobayashi
nm0951184,actor,Tetsuya Yûki
nm0590900,actor,Yuuji Minakata
nm0204016,writer,Valentine Davies
nm0780833,writer,George Seaton
nm0509864,director,Jimmy Lifton
nm0673664,writer,Virginia Perfili
nm0252728,actor,Khaled Nabawy
nm0375990,actor,Mahmoud Hemida
nm0950352,writer,Khaled Youssef
nm0101555,writer,Shabbir Boxwala
nm0122046,director,Aleksandr Burko
nm0458330,writer,Anna Klassen
nm0458335,writer,Igor Klassen
nm0489448,writer,Frédéric Lasaygues
nm0327833,actor,Webster Gonzo
nm0347929,actor,Dumiso Gumede
nm0531079,director,Isaac Mabhikwa
nm0298705,writer,Lazarus Fungurani
nm0722952,writer,John Riber
nm0923502,writer,Andrew Whaley
nm0016227,actor,Javier Albalá
nm0482339,writer,Fernando Lalana
nm0482366,actor,Louis Lalanne
nm0727962,actor,Robert Ripa
nm0202264,writer,Alphonse Daudet
nm0152848,actor,Emmanuel Charest
nm0816195,actor,Yves Soutière
nm0324465,director,Pascal Goethals
nm0300996,actor,Jean-Emery Gagnon
nm0396289,actor,Tsung-cheng Hou
nm0955364,actor,Jinming Zhang
nm0399063,actor,Yiming Huang
nm0437018,actor,Yi-fen Kan
nm0398748,actor,Ke-Hsi Hsiang
nm0203301,actor,Doug Davidson
nm0606594,writer,Howard J. Morris
nm0168020,writer,Randy Sue Coburn
nm0422584,writer,Miguel Jhonsson
nm0641807,actor,O'Mara
nm0416390,actor,Dalton James
nm0423678,actor,Juraj Johanides
nm0354454,actor,Vladimír Hajdu
nm0484861,actor,Matej Landl
nm0783827,director,Stefan Semjan
nm0373080,writer,Maros Hecko
nm0311297,actor,Karl Geary
nm0653191,director,Marc Ottiker
nm0781842,director,Peter Segal
nm0091035,actor,Kim Bodnia
nm0097079,director,Ole Bornedal
nm0892705,writer,David Veloz
nm0752116,writer,Richard Rutowski
nm0012687,actor,Jason Affolder
nm0206537,actor,Patrick Day
