Id,category,Label
nm0639983,actor,Brendan O'Carroll
nm0737575,actor,Tony Rohr
nm0103404,director,Stephen Bradley
nm0027459,writer,Stephen J. Anderson
nm0118333,director,Chris Buck
nm0085309,writer,J. Anderson Black
nm0005231,actor,Dash Mihok
nm0075724,actor,Andy Berman
nm0214584,director,Rob DeFranco
nm0282540,writer,Denis Flood
nm0370207,writer,Richard Hawkins
nm0001029,actor,Jim Caviezel
nm0009716,actor,Kirk Acevedo
nm0000517,director,Terrence Malick
nm0428296,writer,James Jones
nm0184947,writer,C. Jay Cox
nm0703954,director,Paul Quinn
nm0428965,actor,Osheen Jones
nm0195083,actor,Dario D'Ambrosi
nm0853380,director,Julie Taymor
nm0166498,writer,Rick Cleveland
nm0688282,writer,John Pogue
nm0680151,actor,Kevin Phillip
nm0725048,director,Meg Richman
nm0666453,director,Willi Patterson
nm0607493,writer,Geoff Morrow
nm0824139,writer,John Steakley
nm0830224,writer,James Still
nm0458028,actor,Johan H:son Kjellgren
nm0201241,actor,Petter Darin
nm0645038,director,Lisa Ohlin
nm0238717,actor,Peter Dryden
nm0630086,actor,Merle Nicks
nm0409197,director,Chris Innis
nm0618177,actor,Hanspeter Müller
nm0257249,actor,Rick Engelkes
nm0479253,writer,Heleen van der Laan
nm0067248,writer,Larry Beinhart
nm0184445,actor,Allen Covert
nm0202603,actor,Jack Davenport
nm0389046,writer,Paul Hoffman
nm0286339,writer,Denis Forman
nm0752135,actor,Joseph Rutten
nm0938271,writer,Jurgen Wolff
nm0205657,actor,William B. Davis
nm0004810,writer,Chris Carter
nm0413168,actor,Hugh Jackman
nm0220892,writer,Tom DeSanto
nm0440458,director,Jake Kasdan
nm0019282,director,James Algar
nm0322368,director,Francis Glebas
nm0041864,writer,John August
nm0911320,actor,Patrick Warburton
nm0930261,writer,Chris Williams
nm0721675,writer,David Reynolds
nm0409701,actor,Çetin Ipekkaya
nm0450209,actor,Erol Keskin
nm0387260,director,Anthony Tung-Lei Ho
nm0992189,actor,Izi Yahya
nm0992028,actor,Ebby Saiful
nm1010543,writer,Osman Abadi
nm0720159,actor,Rene Requiestas
nm0209662,actor,Keempee de Leon
nm0209660,writer,Joey de Leon
nm0277730,writer,Bill Finger
nm0347354,actor,Roberto Guinar
nm0509873,actor,Sebastian Ligarde
nm0403735,actor,Luis Adrián Hurtado
nm0144139,writer,Mike Cassey
nm0023430,director,Catarina Alves
nm0270501,actor,Fei Kao
nm0944632,actor,Huanshan Xu
nm0955658,actor,Yitong Zhi
nm0944648,writer,Qingdong Xu
nm0538279,actor,Markus Majowski
nm0256577,director,Miki Emmrich
nm1005214,writer,Axel Bauer
nm0410898,actor,Masashi Ishibashi
nm0151183,actor,Yung Chan
nm0788415,actor,Shao-Tung Chou
nm0422660,actor,Huang Jiao
nm0702653,director,Qicheng Bao
nm0955425,actor,Xiaolin Zhang
nm0009494,actor,André Abujamra
nm0669532,actor,Cazé
nm0320387,director,Ugo Giorgetti
nm0948148,director,Simon Yip
nm0613299,writer,Francisc Munteanu
nm0650167,actor,Peter Orlovsky
nm0820750,actor,Dean St. Louis
nm0556008,director,Juan Mas
nm0747723,writer,Geralyn Ruane
nm0387041,actor,Avner Hizkiyahu
nm0608655,director,Ilan Moshenson
nm0775235,writer,Eli Schreiber
nm0327289,director,Nitza Gonen
nm0511760,actor,Ralf Lindermann
nm0778047,director,Eberhard Schäfer
nm0840745,actor,Alejandro Suárez
nm0138550,actor,Jorge Carmona
nm0736156,director,Ángel Rodríguez
nm0350864,writer,Luis Gómez Beck
nm0403922,director,Greg Huson
nm0403925,writer,Kimberly Huson
nm0745615,actor,Dodd Rougeau
nm0465059,actor,Ta-Chuan Chiang
nm0150838,director,Chu Huang Chen
nm0155568,director,Kang Cheng
nm0151011,actor,Man Fai Chan
nm0474909,director,Vimal Kumar
nm0415840,writer,Satish Jain
nm0155551,actor,Kei-Ying Cheng
nm0528164,actor,Will Lyman
nm0643198,director,Mark Obenhaus
nm0956729,actor,John Zimmerman
nm0543899,actor,Víctor Manso
nm0570991,director,Jeffrey McKay
nm0225478,writer,Bonnie Dickie
nm0566249,writer,Amanda McConnell
nm0945974,director,Dao Yang
nm0642156,writer,Eugene O'Neill
nm0445189,actor,Oumar Namory Keita
nm0571024,actor,Michael McKay
nm0201668,actor,Al Darrouch
nm0748023,director,C.B. Rubin
nm0948128,director,Ching-Hui Yeh
nm0387365,director,Ping Ho
nm0911046,writer,Ten-mei Wang
nm0904937,director,Sergio Véjar
nm0771349,director,Richard Schickel
nm0739972,director,Stefano Roncoroni
nm0434151,actor,Vladimir Kachan
nm0669595,actor,Gennadi Pechnikov
nm0416097,actor,Pierre Jalbert
nm0019064,actor,Emilio Alfaro
nm0277039,director,Rafael Filippelli
nm0224351,director,Andrés Di Tella
nm0481675,director,Cheng-Ying Lai
nm0766150,writer,V.P. Sathe
nm0837769,actor,Doddy Sukma
nm0551665,actor,Roy Marten
nm0760366,director,Gope T. Samtani
nm0213898,actor,Christian Deckert
nm0279115,actor,Sebastian Fischer
nm0452626,actor,Hartmut Kiesel
nm0478026,actor,Christoph Köster
nm0592688,director,Stefan Mischer
nm0905047,director,Cornelius Völker
nm0149099,director,Marcelo Cespedes
nm0345374,writer,Carmen Guarini
nm0387372,actor,Sau Sun Ho
nm0161044,director,Pak Lam Chui
nm0844223,actor,Gyula Szombathy
nm0477975,actor,János Körmendi
nm0244894,director,Dutta Madhusree
nm0062614,director,Harry Baweja
nm0046245,actor,A.R. Badul
nm0432479,actor,Mahmud June
nm0368330,actor,Ibrahim Pendek
nm0156560,actor,Wai Cheung
nm0151664,director,Chih-Chao Chang
nm0271795,actor,Frankie Kao
nm0346480,actor,Luis Guevara
nm0671436,actor,Juan Peláez
nm0162099,director,Mario Cid
nm0302618,actor,Juan Gallardo
nm0349330,actor,Alfredo Gutiérrez
nm0722027,actor,Héctor Reynoso
nm0673092,director,Carlos Sá Pereira
nm0886015,director,Jef Van de Water
nm0058213,actor,John Blyth Barrymore
nm0002547,director,Mark Bedrosian
nm0764773,actor,Richard Sarafian Jr.
nm0458300,actor,Jack Klarr
nm0223487,director,Deepa Dhanraj
nm0741461,actor,Jeff Rose
nm0957606,actor,Ika Zohar
nm0898443,actor,Shmuel Vilozni
nm0069895,writer,Dahn Ben Amotz
nm0016111,director,Raja Ahmad Alauddin
nm0910696,actor,Chef Wan
nm0951132,actor,Eizlan Yusof
nm0606001,actor,Frank Moro
nm0191218,actor,Paquito Cuevas
nm0302133,writer,Daniel Galindo Aguilar
nm0939261,director,Mitch Wong
nm0021718,actor,Fernando Almada
nm0598885,actor,Rafael Montalvo
nm0130061,director,Raymundo Calixto
nm0327382,writer,Omar A. Gonsenheim
nm0844596,actor,Héctor Sáez
nm0944358,actor,Nikos Xanthopoulos
nm0955136,director,George Zervoulakos
nm0498658,director,Lisa Leeman
nm0425543,actor,Kenny Johnson
nm0186087,writer,Michael Crain
nm0927293,actor,Karl Wiedergott
nm0006613,director,Don Murphy
nm0953879,actor,Alfonso Zayas Jr.
nm0145171,director,Roberto Castillo
nm0194615,writer,Manolo Cárdenas
nm0651393,actor,Jorge Ortín
nm0247513,actor,Carlos East
nm0761114,actor,Ángel Sancho
nm0551443,director,Miguel Marte
nm0297462,writer,Patricia F. Sáenz
nm0950441,actor,Olivier Ythier
nm0346283,director,Dominique Guerrier
nm0199680,actor,Leonardo Daniel
nm0289599,director,Jesús Fragoso Montoya
nm0147436,actor,Roberto Cañedo
nm0515521,actor,Eduardo Liñán
nm0874689,actor,Kwong-Chin Tsang
nm0673350,director,Angelo Peres
nm0053786,actor,Pedro Barbosa
nm0482722,director,Kuo Liang Lin
nm0765362,director,João Sarmento
nm0106345,actor,Jon Brazier
nm0159491,writer,Peter Chow
nm0396147,actor,Emil Hossu
nm0006790,writer,Jonathan D. Krane
nm0586233,director,Aurel Miheles
nm0763287,actor,Dedé Santana
nm1004044,actor,Juninho Bill
nm0615919,actor,Mussum
nm0023207,director,José Alvarenga Jr.
nm0028088,writer,Paulo Andrade
nm0718361,actor,Paulo Reis
nm0838522,actor,Shekhar Suman
nm0875558,director,Ching-Chiang Kuo
nm0452016,actor,Luka Khundadze
nm0435564,director,Mikheil Kalatozishvili
nm0015279,writer,Dato Akhobadze
nm0029020,director,Diana Andringa
nm0136798,actor,Carlos Carella
nm0884986,director,Gerardo Vallejo
nm0822502,director,Jack R. Stanley
nm0513831,director,David Lipszyc
nm0464014,actor,Jochen Kolenda
nm0465779,actor,Markus Kopf
nm0054817,actor,Alan Barker
nm0102195,actor,Billy Boyle
nm0128328,actor,Gary Cady
nm0393554,director,Miel Van Hoogenbemt
nm0192698,director,Federico Curiel
nm0192699,writer,Fernando Curiel
nm0453691,actor,Sun-Jae Kim
nm0403297,writer,Jin-ho Hur
nm10086341,writer,Jeong-Hwan Kim
nm0101291,director,Arlene Bowman
nm0604270,director,Jeanine Moret
nm0036774,actor,Hendrik Arnst
nm0900977,director,Wolf Vogel
nm0833862,writer,Randall J. Strauss
nm0156577,director,Teng Chou
nm0871254,actor,Oscar Traven
nm0959640,writer,Veronica Thompson
nm0650416,actor,Pedrín Orosco
nm0197682,actor,Doug Dale
nm0002856,actor,Ken Tipton
nm0249302,director,Zoe Edgerton
nm0287197,writer,Beth Fortenberry
nm0538326,director,Chun Tung Mak
nm0151014,actor,Man-Lei Chan
nm0498333,director,Tai-Hung Lee
nm0620608,writer,Po-Nan Wen
nm0499201,actor,Julián Legaspi
nm0214833,director,Felipe Degregori
nm0854620,writer,Ronnie Temoche
nm0380390,actor,Dante Herrera
nm0161257,actor,Kwok-Yan Chung
nm0939302,actor,Ricky Wong Ka-Kui
nm0659015,director,Lei Pan
nm0599021,actor,Jonathan Morgan
nm0970778,actor,Wai-Dik Chan
nm0411120,director,Jiro Ishimura
nm0380521,actor,Subas Herrero
nm0450643,director,Frankie Chi-Ming Keung
nm0220026,actor,Michael Depasquale Jr.
nm0946084,director,Yang Yang
nm1011907,director,Xiaolian Peng
nm0921191,director,Guido Wenzl
nm0765598,actor,Hossein Sarshar
nm0619326,actor,Gholamhossein Naghshineh
nm0846550,director,Naser Taghvai
nm0015370,actor,Philip Akin
nm0753587,actor,Róbert Rátonyi
nm0024476,actor,András Ambrus
nm0246264,actor,Sándor Dánffy
nm0156485,director,James Cheung
nm0297135,actor,Hok-Nin Lau
nm0523759,director,Tung Lu
nm0241218,actor,Elmo Lavino
nm0460807,actor,Arthur Knight
nm0398946,director,Yen Hua
nm0266640,director,Ji Rao Fan
nm0359201,actor,Tiajia Han
nm0719105,director,Xin Ren
nm0864557,director,L. Titus
nm0541212,director,Kun Boa Man
nm0504958,director,Kay Leung
nm0661978,director,Yoon Kyo Park
nm0420772,actor,Anthony Jenkins
nm0508569,director,Yuen Ching Li
nm0481736,director,Cheng-Yi Lai
nm0315773,actor,Adrian Ghio
nm0147650,writer,Elida Cecconi
nm0939109,director,Hong Lu Wong
nm0453749,director,Young-Ho Kim
nm0174891,actor,Chao-Ming Kang
nm0795799,actor,Sung-Chuan Shen
nm0939201,director,King-Fang Wong
nm0490609,actor,Shao-Chun Liu
nm0497367,director,Hao Li
nm0007328,director,Mang Aag
nm0288065,actor,Stephen Gregory Foster
nm0323674,actor,Danny Gochnauer
nm0151816,director,Shing Chang
nm0541222,director,Yung-Ming Pan
nm0791484,director,Liu Li Shen
nm0760759,director,Wing-San Chui
nm0868066,writer,Akira Toriyama
nm0794166,director,Takako Shira
nm0679422,actor,James Pfeiffer
nm0877601,actor,Jack Turner
nm0811462,actor,Ggreg Snyder
nm0679445,director,Scott Pfeiffer
nm0149522,actor,Mark Chaet
nm0512747,director,Wang Yung Ling
nm0880815,director,Danu Umbara
nm0751104,actor,Dean Russell
nm0061117,actor,John Batis
nm0155613,director,Ren Sheng Cheng
nm0161311,director,Willie Chung
nm0012860,director,Laurie Agard
nm0784876,actor,Izidor Serban
nm0744714,director,Ru-Tar Rotar
nm0755658,director,Rasoul Sadrameli
nm0453490,director,In Soo Kim
nm0950760,actor,Yang Yuen
nm0265843,actor,Hans Falar
nm0541202,director,Gon Man
nm0004939,actor,Joe Frazier
nm0732825,actor,Lance Robinson
nm0821406,director,Nick Stagliano
nm0646513,writer,James Oliva
nm0659385,director,Feng-Pan Yao
nm0402121,writer,Herbert Huncke
nm0851964,actor,Andrew Taylor
nm0007423,actor,Frank J. Aard
nm0098206,director,Walter Michael Bost
nm0925478,director,Steven D. White
nm0404839,director,Hu Hwa
nm0056829,actor,Jorge Barreiro
nm0090109,actor,Armando Bo
nm0350883,actor,Santiago Gómez Cou
nm0910870,director,Chung-Kuang Wang
nm0519237,actor,Woody Long
nm0643190,writer,Michael Obel
nm0054789,actor,Khaled Barkat
nm0874807,director,Nikolaus Tscheschner
nm0815649,actor,Michael Sottile
nm0836495,director,Antoni Stutz
nm0452415,writer,Amy Kiehl
nm0559413,actor,Keiji Matsuda
nm0368089,actor,Isao Hashizume
nm0752347,director,Ry-Man
nm0063891,actor,David Beard
nm0918017,actor,Lance Weiler
nm0786549,actor,Jim Seward
nm0267770,actor,Ken Farmer
nm0027417,actor,Scott Anderson
nm0555420,writer,Chris Maruna
nm0304723,actor,Xian Gao
nm0316888,writer,Channing Gibson
nm0442893,director,Kikuo Kawasaki
nm0497749,director,Leung Lee
nm0944413,director,Tam Leung Xen
nm0706484,director,K. Raghavendra Rao
nm0907638,actor,Clinton Walker
nm0932000,actor,Christofer Williamson
nm0002133,writer,Ernest Hemingway
nm0453676,writer,Soo-Hyun Kim
nm0473326,actor,Ke-Ming Lin
nm0303254,director,Mark Anthony Galluzzo
nm0782341,actor,Jared Seide
nm0758932,actor,Janita Salomé
nm0040195,actor,Manop Aswathep
nm0709145,actor,Peter Ramwa
nm0708449,actor,Payak Ramnate
nm0756424,director,Sumat Saichur
nm0928537,director,Klaus Wildenhahn
nm0155855,director,David Cherkasskiy
nm0019621,writer,Yuriy Alikov
nm0014579,writer,Julie Aiken
nm0498483,director,Yoo Sub Lee
nm0403984,actor,Zakir Hussain
nm0826917,director,Jack Stephen
nm0666740,actor,Adam Paul
nm0628783,director,Chia-Chu Wu
nm0014959,director,Aja
nm0159295,director,Ming-Hung Chou
nm0874630,director,Ku Tsai
nm0616277,actor,Muzzu Muzzulini
nm0772805,actor,Andreas Schmidt
nm0772717,writer,Monika Schmid
nm0645972,actor,Joaquin Olarreaga
nm0818891,actor,Héctor Spinelli
nm0377248,actor,Bryan Hennessey
nm0532261,actor,William MacGillivray Sr.
nm0168182,writer,Kathryn Cochran
nm0159477,director,Lo Wen Chow
nm0084478,director,Hartmut Bitomsky
nm0436357,director,Yoo Tu Kam
nm0550240,actor,José Marrone
nm0748227,actor,Vicente Rubino
nm0138954,actor,Charles Carroll
nm0156518,actor,Chang Ma
nm0943071,director,Chia-Chun Wu
nm0658672,actor,Pertti Palo
nm0899466,actor,Pauli Virtanen
nm0457883,director,Erkko Kivikoski
nm0389959,writer,Pirjo Hokkanen
nm0317456,actor,Paul Gieske
nm0775008,director,Frank Schoutens
nm0955123,actor,Christian Zertz
nm0892117,actor,Bernhard Veith
nm0805074,actor,Gabriel Skármeta
nm0539058,actor,Ernesto Malbran
nm0586837,director,Riccardo Milani
nm0256177,actor,Bojan Emersic
nm0613472,actor,Jun Murakami
nm0445797,director,John Kelleran
nm0699091,director,Jennifer Provost
nm0802702,director,Antonio Siqueira
nm0992414,actor,Billy Comas
nm0992433,actor,Michael Devon
nm0842294,director,Pedie Sweet
nm0219622,actor,Paul Denniston
nm0855550,actor,Jason Teresi
nm0832491,writer,Raymond Storey
nm0303360,writer,Andrew Galton
nm0303362,writer,Ray Galton
nm0421410,writer,Edmondt Jensen
nm0064988,actor,Giampiero Becherelli
nm0556423,actor,Ghigo Masino
nm0106386,director,Oscar Brazzi
nm0244846,writer,Benoît Dutrizac
nm0368015,actor,Ahmad Hashemi
nm0223135,actor,Kevin Dewey
nm0897506,director,Edward Vilga
nm0065754,actor,Friedrich G. Beckhaus
nm0386827,director,Jörg Daniel Hissen
nm0386828,director,Wolfram Hissen
nm0005279,actor,Carroll O'Connor
nm0001372,director,Bonnie Hunt
nm0827632,writer,Andrew Stern
nm0329224,writer,Samantha Goodman
nm0432874,actor,Vladimir Jurc
nm0872593,actor,Matjaz Tribuson
nm0957486,actor,Jonas Znidarsic
nm0837563,actor,Zlatko Sugman
nm0675786,director,Jure Pervanje
nm0049218,actor,Gregor Bakovic
nm0827459,director,Igor Sterk
nm0688267,writer,Matjaz Pograjc
nm0819708,actor,Steen Springborg
nm0501787,actor,Jørn Lendorph
nm0381088,director,Jan Hertz
nm0092501,writer,Ole Boje
nm0873764,actor,Al Troupe
nm0873158,director,Mike Tristano
nm0737768,writer,Charles Rojas
nm0283700,actor,Dario Fo
nm0195039,director,Enzo D'Alò
nm0072719,actor,Stephen Bent
nm0250479,actor,Steve Edwin
nm0611352,actor,Gavin Muir
nm0649775,actor,Stuart Organ
nm0081599,writer,Claudio Biern Boyd
nm0404765,writer,Wil Huygen
nm0691015,writer,Rien Poortvliet
nm0580988,writer,Francesco Merli
nm0580500,writer,Franco Mercuri
nm0842116,actor,Garry Sweeney
nm0006476,director,Paul McGuigan
nm0098236,actor,Peter Bostjancic
nm0752876,actor,Thomas Jay Ryan
nm0881672,actor,James Urbaniak
nm0659626,director,Angelo Pannacciò
nm0723475,actor,John Patrick Rice
nm0819669,actor,Barnaby Spring
nm0767527,director,Brian Savegar
nm0755654,actor,Reza Arham Sadr
nm0286567,actor,Jahangir Forouhar
nm0595743,writer,Hassan Moghadam
nm0446292,actor,D.K. Kelly
nm0304580,actor,Robert Gant
nm0162232,director,Marjan Ciglic
nm0256030,actor,Grzegorz Emanuel
nm0753548,actor,Piotr Rzymyszkiewicz
nm0408025,actor,Kenji Imai
nm0407466,director,Toshiharu Ikeda
nm0064979,actor,Johannes R. Becher
nm0081598,actor,Wolf Biermann
nm0329784,actor,Mikhail Gorbachev
nm0393140,actor,Erich Honecker
nm0457400,director,Wolfgang Kissel
nm0463216,actor,Helmut Kohl
nm0470865,actor,Egon Krenz
nm0091511,writer,Johan Bogaeus
nm0361425,writer,Börje Hansson
nm0344111,writer,John W. Grow
nm0461847,actor,Lars Knutzon
nm0360667,actor,Arne Hansen
nm0861729,writer,Stig Thorsboe
nm0840822,actor,Miguel Ángel Suárez
nm0350657,writer,Roberto Gándara
nm0891789,writer,Ana Lydia Vega
nm0928536,actor,Ingold Wildenauer
nm0403220,actor,Jeannot Hunziker
nm0248625,actor,Mogens Eckert
nm0389298,actor,Stig Hoffmeyer
nm0418271,actor,Kim Jansson
nm0553897,actor,Ciak Martino
nm0355217,director,Simo Halinen
nm0427058,writer,Petri Jokiranta
nm0456426,writer,Sakari Kirjavainen
nm0900842,actor,Hans Henrik Voetmann
nm0024164,actor,Lorenzo Amato
nm0796396,actor,Francesco Siciliano
nm0226195,writer,Bo Dietl
nm0343413,writer,Ken Gross
nm0581520,writer,Vladimír Merta
nm0802921,writer,Emil Sirotek
nm0299998,actor,Edoardo Gabbriellini
nm0526728,actor,Malcolm Lunghi
nm0266954,actor,Alessio Fantozzi
nm0117850,actor,Miguel Bucarelly
nm0578570,director,Agliberto Meléndez
nm0317570,actor,John Gigante
nm0358469,actor,Jon Hammer
nm0597128,actor,Patrick Molloy
nm0664671,actor,Giorgio Pasotti
nm0316170,actor,Diego Gianesini
nm0579433,writer,Luigi Meneghello
nm0917276,director,Claus Weeke
nm0958422,director,Francine Zuckerman
nm0108540,actor,Renzo Briceño
nm0459419,actor,Fernando Kliche
nm0197250,director,Alberto Daiber
nm0504817,writer,Andrej Lettrich
nm0237395,director,Dale Dreher
nm0954345,writer,J.D. Zeik
nm0688626,director,Gérard Poitou-Weber
nm0753719,writer,Chantal Rémy
nm0388687,actor,Polo Hofer
nm0637608,actor,Giorgio Noè
nm0714826,actor,Michael Redfern
nm0499249,actor,Marc Legein
nm0302913,writer,Antoine Gallien
nm0084477,actor,Isao Bitô
nm0386179,actor,Mikijirô Hira
nm0865097,writer,Masashi Todayama
nm0794216,actor,Valiyollah Shirandami
nm0462030,director,Masaki Kobayashi
nm0418446,actor,Radmar Agana Jao
nm0432521,actor,Clint Jung
nm0004250,director,Quentin Lee
nm0510912,director,Justin Lin
nm0023141,writer,Dan Alvarado
nm0191259,actor,Bernard Cuffling
nm0769512,writer,Hank Schachte
nm0189144,actor,David Cross
nm0428567,actor,Kenny Jones
nm0429175,actor,Ronnet Jones
nm0808079,actor,Ed Smith
nm0306879,director,Danielle Gardner
nm0140167,actor,Rudi Carrell
nm0297061,director,Klaudi Fröhlich
nm0784720,actor,Luis Sepúlveda
nm0636235,actor,Jim Norton
nm0641433,actor,Patrick O'Kane
nm0897587,director,Colm Villa
nm0406866,actor,Michael Aki
nm0465363,actor,Nicholas Konstant
nm0620128,director,Eric Nakamura
nm0463873,writer,Jerzy Kolasa
nm0740450,actor,Thomas Roos
nm0740432,director,Lise Roos
nm0441525,director,Dinos Katsouridis
nm0617049,writer,Giorgos Mylonas
nm0051899,actor,Carsten Bang
nm0258925,actor,Aksel Erhardtsen
nm0345029,director,Lene Grønlykke
nm0345031,director,Sven Grønlykke
nm0750058,actor,Kent Rulon
nm0111063,director,Robert Brody
nm0160006,director,Damon Christian
nm0277677,writer,John Finegold
nm0389250,director,Rainer Hoffmann
nm0737473,actor,Henning Rohde
nm0712510,director,Jens Ravn
nm0822238,writer,Helle Stangerup
nm0121532,actor,Steve Burington
nm0288958,director,Andy Milligan
nm0161272,actor,Michael Chung
nm0120235,actor,Burt Bulos
nm0158626,actor,John Cho
nm0864937,actor,Jason Tobin
nm0497022,director,Chris Chan Lee
nm0131813,actor,Luca Camilletti
nm0442650,actor,Ferdous Kaviani
nm0544678,director,F. Mar
nm0723134,director,Michel Ricaud
nm0441101,actor,Ryûji Katagiri
nm0753296,actor,Ken Ryker
nm0170280,director,Gino Colbert
nm0721844,actor,Joey Verducci
nm0362100,actor,Johnny Harden
nm0531057,director,Byron Mabe
nm0186711,director,Boz Crawford
nm0899978,actor,Sal Vitelli
nm0369026,actor,Buddy Hatton
nm0227800,director,Dino Baumberger
nm0340533,director,Charles Grey
nm0119625,writer,James Buick
nm0861538,actor,James Thornton
nm0416694,actor,Lennie James
nm0589284,director,Sam Miller
nm0518836,writer,Kenneth Lonergan
nm0118591,director,David Buckley
nm0598475,director,Carolyn Monroe
nm0068505,actor,Ryan Payne Bell
nm0862181,actor,Dechen Thurman
nm0539008,actor,Eddie Malavarca
nm0801916,director,Craig Singer
nm0069167,director,Max Bellocchio
nm0794769,actor,Khosrow Shojazadeh
nm0953463,actor,Shahram Zargar
nm0315528,actor,Faramarz Gharibian
nm0415665,actor,Jamshid Jahanzadeh
