Id,category,Label
nm0246757,actor,Ángel Díaz
nm0187506,actor,Jesús Crespo
nm0217154,writer,Miguel Delibes
nm0952644,writer,José Zamit
nm0051351,actor,Carlos Balá
nm0704380,actor,Romualdo Quiroga
nm0617660,actor,Héctor Méndez
nm0281463,director,Leo Fleider
nm0764736,director,Julio Saraceni
nm0763126,writer,Abel Santacruz
nm0930603,actor,Fred Williams
nm0258290,writer,Phoebe Ephron
nm0258288,writer,Henry Ephron
nm0744576,writer,Leo Rosten
nm0812125,actor,Abraham Sofaer
nm0402848,writer,Ian McLellan Hunter
nm0433017,actor,Patrice Moullet
nm0166706,actor,Marino Masé
nm0429778,writer,Beniamino Joppolo
nm0236544,writer,Robert Dozier
nm0732675,writer,Henry Morton Robinson
nm0338521,writer,Henry F. Greenberg
nm0661577,writer,Jerry Paris
nm0854339,writer,Dariel Telfer
nm0173916,actor,Jean-Louis Comolli
nm0079629,actor,Philippe Beuzen
nm0153507,actor,Christian Charrière
nm0000872,actor,Patrick Bauchau
nm0081661,actor,Jean-Claude Biette
nm0148399,actor,Paco Cepero
nm0212004,actor,Gaspar de Utrera
nm0701971,writer,Roberto Pérez Moreno
nm0748364,writer,Miguel Rubio
nm0338313,writer,Sidney Green
nm0385139,writer,Richard Hills
nm0221853,writer,Maurice Desvallières
nm0550304,writer,Antony Mars
nm0001791,actor,Robert Taylor
nm0005162,actor,Robert Loggia
nm0860775,writer,Thomas Thompson
nm0095952,director,José Luis Borau
nm0892071,writer,Claude Veillot
nm0003340,writer,Marcel Jullian
nm0907480,actor,Robert Walker Jr.
nm0340190,writer,Frédéric Grendel
nm0415898,actor,Ladislav Jakim
nm0903762,actor,Jan Vostrcil
nm0001232,director,Milos Forman
nm0660522,writer,Jaroslav Papousek
nm0000336,actor,James Coburn
nm0832099,writer,Peter Stone
nm0858557,writer,Brandon Thomas
nm0295470,actor,Uwe Friedrichsen
nm0192434,actor,Robert Cunningham
nm0272795,actor,Franck Fernandel
nm0606075,actor,Fabrizio Moroni
nm0739305,actor,Carlos Romero Marchent
nm0700230,writer,Ramón Pujante
nm0384696,actor,Steven Hill
nm0121588,actor,Alfred Burke
nm0494903,director,Anton Leader
nm0776563,actor,Horst Schulze
nm0240201,director,Slatan Dudow
nm0000581,director,Joseph L. Mankiewicz
nm0233713,actor,Pierre Doris
nm0156668,director,Pierre Chevalier
nm0005570,director,Bud Yorkin
nm0800319,writer,Neil Simon
nm0005131,writer,Norman Lear
nm0639385,actor,Hugh O'Brian
nm0322496,writer,Bernard Glemser
nm0947343,writer,Peter Yeldham
nm0370994,writer,Douglas Hayes
nm0000472,actor,Boris Karloff
nm0869664,director,Jacques Tourneur
nm0483896,director,Georges Lampin
nm0555691,writer,Juan Marxe
nm0737944,actor,Rubén Rojo
nm0692414,director,Rafael Portillo
nm0737814,writer,José Luis Rojas
nm0258602,actor,Erasmo Pascual
nm0699585,director,Francisco Prósper
nm0121435,writer,J. Burgos Muñoz
nm0258568,writer,Arrigo Equini
nm0274948,writer,Jean-Pierre Ferrière
nm0163401,actor,Rony Clanton
nm0496942,actor,Carl Lee
nm0929934,actor,Clarence Williams III
nm0589499,writer,Warren Miller
nm0739969,writer,Jean-Louis Roncoroni
nm0051281,actor,Jacques Balutin
nm0244813,actor,Roger Dutoit
nm0448610,writer,Paul Kenny
nm0000165,actor,Ron Howard
nm0865009,writer,Mark Toby
nm0894946,writer,André Versini
nm0896830,writer,Peter Viertel
nm0701366,actor,Milan Puzic
nm0587416,actor,Nikola Milic
nm0904076,actor,Janez Vrhovec
nm0031340,actor,Dusan Antonijevic
nm0688191,director,Vladimir Pogacic
nm0406857,writer,Bill Idelson
nm0186510,writer,Joe Cranston
nm0761100,actor,Fernando Sancho
nm0918659,director,Don Weis
nm0505615,writer,Ira Levin
nm0592934,writer,Mario Missiroli
nm0757820,actor,Leopoldo Salcedo
nm0032190,writer,Benjamin Appel
nm0529732,writer,Pierre Lévy-Corti
nm0529710,writer,Jean Le Vitte
nm0144485,writer,Raymond Castans
nm0439065,actor,Zdzislaw Karczewski
nm0633161,actor,Stanislaw Niwinski
nm0231298,actor,Jacek Domanski
nm0435858,actor,Tadeusz Kalinowski
nm0797123,writer,Albin Siekierski
nm0002776,actor,Johnny Hallyday
nm0056435,actor,Pierre Barouh
nm0397526,director,Noël Howard
nm0687588,writer,Christian Plume
nm0620092,actor,Tadao Nakamaru
nm0080542,actor,Tadeusz Bialoszczynski
nm0244733,actor,Jerzy Duszynski
nm0919459,writer,Jacek Wejroch
nm0314533,writer,Yuri German
nm0616297,actor,Marco Antonio Muñiz
nm0246449,actor,Pedro Díez del Corral
nm0148811,actor,José Vicente Cerrudo
nm0838757,director,Manuel Summers
nm0687735,actor,Rostislav Plyatt
nm0900120,actor,Georgiy Vitsin
nm0807032,actor,Aleksei Smirnov
nm0666069,actor,Bart Patton
nm0384335,writer,Jack Hill
nm0306019,actor,Cayetano García
nm0361824,actor,Clément Harari
nm0298904,actor,Maks Furijan
nm0181854,writer,Bora Cosic
nm0906316,actor,Hans Wahlgren
nm0253732,writer,Pia Elitz
nm0794425,actor,Jô Shishido
nm0552328,actor,George Martin
nm0273314,writer,Severiano Fernández Nicolás
nm0560943,writer,Guy de Maupassant
nm0689121,director,Gian Luigi Polidoro
nm0883013,actor,Dan Vadis
nm0712544,director,C.L. Rawal
nm0530325,actor,Rafael López
nm0486742,actor,Paul Langton
nm0685365,actor,Carlo Pisacane
nm0729448,writer,Rodrigo Rivero Balestia
nm0432466,actor,Víctor Junco
nm0137567,actor,Paolo Carlini
nm0611212,actor,Mugihito
nm0538080,actor,Achille Majeroni
nm0545206,actor,Filippo Pompa Marcelli
nm0585151,writer,James A. Michener
nm0957323,actor,Milivoje Zivanovic
nm0017980,actor,Borko Aleksic
nm0431295,director,Soja Jovanovic
nm0044936,writer,Vuk Babic
nm0229321,writer,Dejan Djurovic
nm0638254,writer,Branislav Nusic
nm0001330,actor,Sterling Hayden
nm0816143,writer,Terry Southern
nm0313570,writer,Peter George
nm0414732,director,Johan Jacobsen
nm0001957,actor,Lloyd Bochner
nm0388554,writer,Arthur Hoerl
nm0697779,writer,James Donald Prindle
nm0307404,actor,Emilio Garibay
nm0034291,actor,Miguel Arenas
nm0037355,actor,Armando Arriola
nm0057559,actor,Sergio Barrios
nm0161657,actor,José Chávez
nm0266886,actor,Franco Fantasia
nm0116674,writer,Tullio Bruschi
nm0224354,writer,Max Di Thiene
nm0195676,actor,Ángel Di Stefani
nm0558285,actor,Jorge Mateos
nm0644304,actor,Helmut Oeser
nm0655962,actor,Hans Paetsch
nm0118179,writer,Gerhard T. Buchholz
nm0889399,director,Luigi Vanzi
nm0848342,director,R.C. Talwar
nm0576496,actor,Vishwa Mehra
nm0867694,actor,Topol
nm0944842,actor,Yossi Yadin
nm0649090,actor,Shaike Ophir
nm0324875,director,Menahem Golan
nm0277194,writer,Leo Filler
nm0386123,writer,Amatsia Hiuni
nm0608459,writer,Yigal Mossinson
nm0148041,actor,Adolfo Celi
nm0536238,writer,Luigi Magni
nm0346244,actor,Rafael Guerrero
nm0525858,actor,Félix Lumbreras
nm0544403,actor,Manuel Manzaneque
nm0511727,director,Maud Linder
nm0016246,actor,Ernesto Alban
nm0500505,actor,Harald Leipnitz
nm0522791,actor,Bruce Low
nm0148851,actor,Enzo Cerusico
nm0779981,actor,Andrea Scotti
nm0704108,writer,Gustavo Quintana
nm0147430,actor,Gonzalo Cañas
nm0133531,actor,José Canalejas
nm0016043,writer,Pedro Antonio de Alarcón
nm0584822,actor,Elmo Michel
nm0645328,writer,Manuel R. Ojeda
nm0145061,actor,Eric del Castillo
nm0249758,actor,Juan Antonio Edwards
nm0248027,actor,Victor Eberg
nm0076713,actor,Mark Bernes
nm0627511,actor,Vyacheslav Nevinnyy
nm0582637,writer,Izrail Metter
nm0858268,actor,Franklin L. Thistle
nm0321317,actor,Massimo Giuliani
nm0746169,writer,Jean Rouverol
nm0599683,actor,José Montez
nm0445742,writer,Paul Keller
nm0478934,writer,Pierre Drieu La Rochelle
nm0600500,actor,King Moody
nm0339972,actor,Will Gregory
nm0356983,actor,Luke Halpin
nm0115202,writer,Ricou Browning
nm0184689,writer,Jack Cowden
nm0918918,writer,Arthur Weiss
nm0314956,writer,Friedrich Gerstäcker
nm0045512,writer,Lawrence P. Bachmann
nm0548378,writer,Larry Markes
nm0606806,writer,Michael Morris
nm0799014,actor,Phil Silvers
nm0832415,actor,Larry Storch
nm0490254,actor,Zoltán Latinovits
nm0843722,actor,Miklós Szakáts
nm0258812,writer,János Erdödy
nm0705912,writer,Dezsõ Radványi
nm0843947,writer,Marianne Szemes
nm0792597,writer,Teddi Sherman
nm0641902,actor,Frederick O'Neal
nm0249318,actor,George Edgley
nm0382885,actor,Johnny Hicks
nm0388909,writer,Harold Hoffman
nm0691099,writer,Cliff Pope
nm0455702,actor,Roy Kinnear
nm0001692,director,Ken Russell
nm0107968,writer,Peter Brett
nm0817624,writer,Johnny Speight
nm0655411,writer,Raffaello Pacini
nm0259611,director,Fridrikh Ermler
nm0883357,writer,Vladimir Vaynshtok
nm0106394,actor,Frank Braña
nm0554541,writer,José Luis Martín Descalzo
nm0701953,writer,José María Pérez Lozano
nm0586910,writer,Albert Millaud
nm0306295,director,Luis García
nm0629274,writer,Renato Niccolai
nm0879743,actor,Ryôhei Uchida
nm0766225,actor,Kei Satô
nm0271245,writer,João Felicio dos Santos
nm0276931,writer,Rubem Rocha Filho
nm0785477,writer,Leopoldo Serran
nm0811689,writer,Paulo Gil Soares
nm0058905,writer,Sy Bartlett
nm0223943,writer,Giuseppe Tomasi di Lampedusa
nm0004660,actor,Rajkumar
nm0025655,director,S.K. Ananthachari
nm0332587,actor,Robert Goulet
nm0506187,director,Abe Levitow
nm0427960,writer,Dorothy Jones
nm0005062,writer,Chuck Jones
nm0141363,actor,Bruno Carstens
nm0521284,director,Rolf Losansky
nm0314329,writer,Gerd Gericke
nm0576461,writer,Günter Mehnert
nm0065336,writer,Alexandra Becker
nm0345409,writer,José Luis Guarner
nm0652811,writer,José María Otero
nm0613915,writer,Camilo Murillo
nm0144518,writer,Concha R. Castaño
nm0957652,writer,Émile Zola
nm0016534,writer,Katherine Albert
nm0262368,writer,Dale Eunson
nm0161988,actor,Roberto Ciccolini
nm0818765,actor,Mickey Spillane
nm0676672,actor,Scott Peters
nm0746740,director,Roy Rowland
nm0271524,writer,Robert Fellows
nm0090557,director,Tanio Boccia
nm0275381,actor,Walter Feuchtenberg
nm0115834,actor,Werner Bruhns
nm0202474,actor,Dirk Dautzenberg
nm0064723,director,Peter Beauvais
nm0518580,writer,Horst Lommer
nm0610786,actor,Mu Chu
nm0851047,actor,Ta Lei
nm0549244,actor,Rex Marlow
nm0001115,actor,Ossie Davis
nm0131387,actor,Godfrey Cambridge
nm0916977,director,Nicholas Webster
nm0739975,actor,Carlos Ronda
nm0181192,writer,Harvey Cort
nm0453170,writer,Paul Killiam
nm0877020,writer,Saul J. Turell
nm0108595,writer,Paul Brickhill
nm0260334,actor,Manolo Escobar
nm0671175,actor,José Luis Pellicena
nm0894340,actor,Deven Verma
nm0131713,actor,Rod Cameron
nm0524995,director,Edward Ludwig
nm0824342,writer,Max Steeber
nm0072804,actor,Dick Bentley
nm0746743,actor,Steve Rowland
nm0153698,writer,Borden Chase
nm0153814,writer,Patricia Chase
nm0721655,writer,Clarke Reynolds
nm0806372,actor,David Smadar
nm0411493,actor,Shimon Yisraeli
nm0539488,writer,Ya'akov Malhin
nm0868527,actor,Antonio Torres Martino
nm0522454,writer,H.P. Lovecraft
nm0414047,writer,Shirley Jackson
nm0324506,writer,Curt Goetz
nm0473161,actor,Ladislav Kríz
nm0452471,actor,Wolfgang Kieling
nm0029784,writer,Gerd Angermann
nm0070048,writer,M.Y. Ben-Gavriel
nm0051533,actor,Yossi Banai
nm0169016,actor,Natan Cogan
nm0369718,director,Zeev Havatzelet
nm0080864,writer,Shaul Biber
nm0699815,writer,Puchu
nm0879320,writer,Bomba Tzur
nm0662407,actor,Ken Parker
nm0168157,actor,Don Cochran
nm0611193,writer,Malcolm Muggeridge
nm0369444,actor,Ullrich Haupt
nm0646406,writer,Lotar Olias
nm0095641,actor,Anthony Booth
nm0290136,actor,Derek Francis
nm0604304,actor,Sandro Moretti
nm0622807,writer,Antonio Navarro Linares
nm0467593,actor,Balázs Kosztolányi
nm0819485,writer,Luis Spota
nm0211993,writer,Pedro de Urdimalas
nm0722023,actor,David Reynoso
nm0643582,writer,Ramón Obón
nm0302540,actor,Jean Galland
nm0240203,director,Jean-Charles Dudrumet
nm0184045,writer,Michel Cousin
nm0535694,actor,Pancho Magalona
nm0441194,writer,Vahé Katcha
nm0219281,writer,Henry Denker
nm0897440,actor,Enrique Vilches
nm0050781,actor,Carlos Ballesteros
nm0245581,actor,Valentine Dyall
nm0217092,actor,John Delgar
nm0322654,actor,Robert Glenn
nm0847974,actor,Steve Talbot
nm0542737,director,Edward Mann
nm0542893,writer,Milton Mann
nm0159221,writer,Alexander Chorney
nm0795339,writer,Sidney Shrager
nm0077663,actor,Robert Berry
nm0083398,actor,Lance Bird
nm0268428,actor,Dal McKennon
nm0530479,director,Chris Löfvén
nm0412465,director,James Ivory
nm0695609,writer,Ruth Prawer Jhabvala
nm0001121,actor,Brandon De Wilde
nm0573505,writer,Larry McMurtry
nm0803561,actor,Gunnar Sjöberg
nm0823267,writer,Sigge Stark
nm0800294,writer,Mayo Simon
nm0082303,writer,Bella Billa
nm0321294,actor,Aldo Giuffrè
nm0702898,writer,Isabella Quarantotti
nm0770578,actor,Joseph Scheidegger
nm0111188,actor,Peter Brogle
nm0293800,writer,Alex Freihart
nm0628860,actor,Wui Ng
nm0384050,actor,Arthur Hill
nm0259932,writer,Susan Ertz
nm0555800,writer,Giorgio Marzelli
nm0236835,actor,John Drainie
nm0878526,actor,Tommy Tweed
nm0548529,director,Fletcher Markle
nm0122484,writer,Sheila Burnford
nm0454471,actor,Atlas King
nm0798102,writer,Robert Silliphant
nm0450693,writer,E.M. Kevke
nm0186844,actor,Johnny Crawford
nm0798855,actor,Jay Silverheels
nm0389593,actor,Pat Hogan
nm0507221,actor,George J. Lewis
nm0287988,director,Norman Foster
nm0790957,director,Robert J. Siegel
nm0414279,actor,Lou Jacobi
nm0946484,actor,Bruce Yarnell
nm0106810,writer,Alexandre Breffort
nm0777202,writer,David R. Schwartz
nm0418579,writer,Hans Jaray
nm0741676,writer,Si Rose
nm0414633,writer,Seaman Jacobs
nm0575974,actor,Michael Medwin
nm0000926,actor,Milton Berle
nm0741740,writer,William Rose
nm0741704,writer,Tania Rose
nm0660477,actor,Bernard Papineau
nm0154290,actor,René-Jean Chauffard
nm0267205,actor,Pascal Fardoulis
nm0595321,actor,Gaston Modot
nm0210811,director,Jean Rollin
nm0684872,writer,Anne Piper
nm0594863,actor,Artur Mlodnicki
nm0035925,actor,Todd Armstrong
nm0189117,writer,Beverley Cross
nm0722559,writer,Apollonios Rhodios
nm0058492,actor,Fredy Barten
nm0768050,director,Tadashi Sawashima
nm0620970,writer,Kinya Naoi
nm0027323,actor,Richard Anderson
nm0574123,writer,John McPartland
nm0005774,director,Pierre Lhomme
nm0764857,actor,Théo Sarapo
nm0077220,writer,Arthur Bernède
nm0275421,writer,Louis Feuillade
nm0150762,writer,Jacques Champreux
nm0479838,writer,Francis Lacassin
nm0845141,actor,Pedro Mari Sánchez
nm0106401,actor,Antonio Brañas
nm0647450,writer,Lauro Olmo
nm0801793,actor,Peter Sindermann
nm0460575,actor,Heinz-Dieter Knaup
nm0293895,writer,Manfred Freitag
nm0626558,writer,Joachim Nestler
nm0441154,actor,Chiezô Kataoka
nm0766316,actor,Kôtarô Satomi
nm0473791,director,Eiichi Kudô
nm0407474,writer,Kaneo Ikegami
nm0944075,actor,Mark Wynter
nm0281865,director,Gordon Flemyng
nm0651904,writer,Shunrô Oshikawa
nm0464608,writer,Shigeru Komatsuzaki
nm0945615,actor,Kikuji Yamashita
nm0367917,actor,Akio Hasegawa
nm0461985,actor,Akira Kobayashi
nm0386285,actor,Daisaburô Hirata
nm0344873,writer,Christel Gräf
nm0646509,writer,Hans Oliva
nm0921202,actor,Fritz Wepper
nm0604544,writer,Charles Morgan
nm0036433,writer,Elliott Arnold
nm0932529,actor,Noel Willman
nm0016776,actor,Jack Albertson
nm0810707,actor,Karel Smrz
nm0095910,actor,Hanus Bor
nm0394734,actor,Vladimír Horka
nm0689983,director,Jindrich Polák
nm0454287,actor,Ludek Kindermann
nm0475637,actor,Jan Kurcik
nm0313745,director,Vasilis Georgiadis
nm0301613,writer,Alekos Galanos
nm0664852,writer,Ivan Passer
nm0816290,actor,Andrei Sova
nm0468835,actor,Aleksey Kozhevnikov
nm0514816,director,Nikolai Litus
nm0592807,director,Aleksei Mishurin
nm0270204,actor,Jacek Fedorowicz
nm0419967,director,Leon Jeannot
nm0610842,writer,Jirí Mucha
nm0509563,writer,Lars-Erik Liedholm
nm0387071,actor,Keve Hjelm
nm0386335,actor,Ingvar Hirdwall
nm0323530,actor,Eiji Gô
nm0475542,director,Koreyoshi Kurahara
nm0945257,writer,Nobuo Yamada
nm0052209,writer,Lynne Reid Banks
nm0034903,actor,John Aristedes
nm0200122,actor,William Daniels
nm0292419,actor,James Frawley
nm0358118,actor,Richard Hamilton
nm0225454,writer,Lois Dickert
nm0241727,writer,Gilles Morris-Dumoulin
nm0132331,actor,Colin Campbell
nm0293400,writer,Gillian Freeman
nm0895247,actor,Pyotr Vesklyarov
nm0748786,actor,Vladimir Rudin
nm0412217,director,Viktor Ivchenko
nm0880342,writer,Lesya Ukrainka
nm0160927,actor,Chuang Chiao
nm0246251,actor,Ilija Dzuvalekovski
nm0170110,actor,Husein Cokic
nm0691460,actor,Vladimir Popovic
nm0057315,writer,William E. Barrett
nm0685063,writer,Luigi Pirandello
nm0892044,writer,Anthony Veiller
nm0531878,writer,Philip MacDonald
nm0413591,actor,Horace Jackson
nm0424630,director,Bobby Johnson
nm0551716,actor,Todd Martin
nm0346455,writer,Nicole Guettard
nm0760641,actor,Manuel San Francisco
nm0273332,director,Jesús Fernández Santos
nm0071084,writer,Frans G. Bengtsson
nm0041405,actor,James Aubrey
nm0152204,actor,Tom Chapin
nm0250046,actor,Hugh Edwards
nm0255900,actor,Roger Elwin
nm0325717,writer,William Golding
nm0362698,writer,Lindsay Hardy
nm0076453,actor,Herschel Bernardi
nm0168681,actor,Manolo Coego
nm0609547,actor,George Motoi
nm0181894,actor,Mircea Cosma
nm0623559,writer,Fanus Neagu
nm0014055,actor,Herman Ahlsell
nm0082599,actor,Carl Billquist
nm0321431,writer,Eddy H. Given
nm0606076,writer,Mario Moroni
nm0211275,writer,Alberto De Rossi
nm0507650,actor,Reg Lewis
nm0526971,director,Michele Lupo
nm0769121,writer,Francesco Scardamaglia
nm0830818,actor,Walter Stocker
nm0729032,actor,Carlos Rivas
nm0072076,writer,Steve Bennett
nm0587213,writer,Peter Miles
nm0211914,actor,Vito De Taranto
nm0557885,writer,Lucio Mastronardi
nm0154127,actor,Haren Chatterjee
nm0593954,writer,Narendranath Mitra
nm0035553,actor,Roland Armontel
nm0291289,actor,Paul Frankeur
nm0259896,director,Jacques Ertaud
nm0330996,director,Bernard Gorki
nm0884547,writer,Tonino Valerii
nm0833070,actor,Janusz Strachocki
nm0229878,actor,Zbigniew Dobrzynski
nm0526881,actor,Marian Lupa
nm0288003,actor,Preston Foster
nm0002016,director,William Conrad
nm0718466,writer,Dean Riesner
nm0951871,writer,Michael S. Zagor
nm0001699,actor,Telly Savalas
nm0087861,writer,William Peter Blatty
nm0016646,actor,Guido Alberti
nm0134074,actor,Marcello Cannavale
nm0478431,writer,Raffaele La Capria
nm0285451,writer,Enzo Forcella
nm0774012,writer,Rudolf Schneider
nm0832748,writer,Oliver Storz
nm0816527,actor,Odoardo Spadaro
nm0430128,actor,Patrick Jordan
nm0625167,actor,Barry Nelson
nm0792464,actor,Hiram Sherman
nm0211983,writer,Vittorio De Tuddo
nm0464596,writer,Sakyo Komatsu
nm0395948,writer,Shin'ichi Hoshi
nm0298040,writer,Masami Fukushima
nm0388300,writer,William Hope Hodgson
nm0075326,actor,Ballard Berkeley
nm0313967,actor,Malcolm Gerard
nm0915618,actor,Patrick Wayne
nm0245231,actor,Eckart Dux
nm0881119,actor,Günther Ungeheuer
nm0021251,actor,Alexander Allerson
nm0052012,actor,Petar Banicevic
nm0096870,actor,Boris Borisyonok
nm0462122,actor,Otar Koberidze
nm0439071,actor,Peeter Kard
nm0439382,director,Mikhail Karyukov
nm0073448,writer,A. Berdnik
nm0094147,writer,Ivan Bondin
nm0584021,actor,Adriano Micantoni
nm0547091,actor,Marco Mariani
nm0668075,actor,Piotr Pawlowski
nm0650103,writer,Kazimierz Orlos
nm0256468,actor,Takis Emmanuel
nm0409517,actor,Vangelis Ioannidis
nm0468002,director,Nikos Koundouros
nm0519508,writer,Longus
nm0786958,writer,Kostas Sfikas
nm0890825,writer,Vasilis Vasilikos
nm0462143,actor,Miroslaw Kobierzycki
nm0843860,writer,Jerzy Szczygiel
nm0805086,writer,Bo Sköld
nm0166234,actor,John Clements
nm0117188,actor,Michael Bryant
nm0002137,director,Arthur Hiller
nm0139218,writer,AJ Carothers
nm0687998,writer,Alois Podhajsky
nm0744484,actor,Nini Rosso
nm0757354,director,Adimaro Sala
nm0627391,actor,Rodolfo Neves
nm0261706,director,Constantino Esteves
nm0599221,writer,Luis Sttau Monteiro
nm0546572,writer,Ettore Maria Margadonna
nm0803732,actor,Henning Skaarup
nm0268159,actor,Jackie Farrel
nm0764134,actor,Joe Santos
nm0804572,actor,Rolf Skoglund
nm0392127,director,Per G. Holmgren
nm0125627,actor,Lando Buzzanca
nm0139536,writer,Tito Carpi
nm0283841,director,Dany Fog
nm0493448,writer,André Lay
nm0000024,actor,John Gielgud
nm0600531,actor,Ron Moody
nm0926728,writer,Leonard Wibberley
nm0818415,writer,Bella Spewack
nm0818416,writer,Sam Spewack
nm0608180,actor,Paco Morán
nm0703318,actor,Milo Quesada
nm0140493,writer,J.L. Carrillo
nm0958692,writer,Juan Antonio de Zunzunegui
nm0205518,actor,Stringer Davis
nm0477742,actor,Jean-Pierre Kérien
nm0858054,actor,Jean-Baptiste Thiérrée
nm0147321,writer,Jean Cayrol
nm0229260,director,Milo Djukanovic
nm0590567,writer,Miroslav Milovanovic
nm0619885,writer,Julija Najman
nm0150706,director,Gower Champion
nm0130773,writer,Joseph Calvelli
nm0940083,writer,William Wood
nm0652476,writer,Bertram Ostrer
nm0925011,writer,Jon Manchip White
