Id,category,Label
nm0883817,writer,H.S. Valdés
nm0620772,writer,Nicolas Nancey
nm0777943,writer,Fritz Schwiefert
nm0725393,writer,Oswald Richter-Tersik
nm0616410,actor,Francisco Muñoz
nm0766017,writer,Felipe Sassone
nm0484401,actor,Rodolfo Landa
nm0410555,writer,Jorge Isaacs
nm0320497,actor,A. Giovanni
nm0166506,writer,Hugh Clevely
nm0691555,actor,Nils Poppe
nm0718188,actor,Carl Reinholdz
nm0104574,actor,Harry Brandelius
nm0388117,actor,W.T. Hodge
nm0525249,actor,Giuseppe Lugo
nm0023043,writer,Alice Altschuler
nm0496746,writer,J. Lee Thompson
nm0788288,actor,Harry Shannon
nm0811204,director,Robert R. Snody
nm0238587,writer,Reed Drummond
nm0402812,writer,G.R. Hunter
nm0439634,actor,Helge Karlsson
nm0104760,actor,Edward Brandon
nm0940526,actor,Buck Woods
nm0061016,actor,Richard Bates
nm0741885,actor,Clinton Rosemond
nm0054061,actor,John Barclay
nm0338139,actor,Martyn Green
nm0335764,actor,Sydney Granville
nm0318275,writer,W.S. Gilbert
nm0870296,writer,Geoffrey Toye
nm0259820,actor,Mario Ersanilli
nm0451398,actor,Aleksandr Khanov
nm0712692,writer,Clayton Rawson
nm0513843,actor,Albert Lipton
nm0726295,actor,Virgilio Riento
nm0727311,actor,Adriano Rimoldi
nm0769264,writer,Eduardo Scarpetta
nm0710972,actor,Edward Raquello
nm0364506,actor,Buddy Harris
nm0558676,writer,Mathew Mathews
nm0933409,writer,Frank Wilson
nm0209011,actor,Nico De Jong
nm0824821,actor,Paul Steenbergen
nm0294268,actor,Theo Frenkel Jr.
nm0783218,writer,Annemarie Selinko
nm0116848,writer,Kees Bruynse
nm0835206,director,Karl-Heinz Stroux
nm0018261,writer,Arno Alexander
nm0762485,writer,John Sandén
nm0851428,actor,Chaim Tauber
nm0953004,actor,Jacob Zanger
nm0742413,actor,Max Rosenblatt
nm0937937,actor,Simon Wolf
nm0528685,actor,George Lynn
nm0507968,actor,Edward Lexy
nm0665902,actor,Nigel Patrick
nm0254840,director,Fred Ellis
nm0605844,writer,Nigel Morland
nm0059472,writer,Peggy Barwell
nm0073092,actor,Aleksandr Benyaminov
nm0240190,actor,Dmitri Dudnikov
nm0815122,actor,Konstantin Sorokin
nm0291652,actor,Frank E. Franks
nm0605330,actor,Pat Moriarity
nm0281838,writer,Hans Flemming
nm0074189,actor,Gustav Berger
nm0742237,actor,Jerry Rosenberg
nm0741971,actor,Herman Rosen
nm0781214,writer,Sholom Secunda
nm0139015,writer,Joseph Carole
nm0324559,actor,Richard Gofe
nm0534567,writer,Cecil Madden
nm0697412,writer,Jenaro Prieto
nm0250069,writer,James G. Edwards
nm0079913,writer,Hans Joachim Beyer
nm0457029,writer,Peter Kirsten
nm0795675,actor,Rama Shukul
nm0120674,actor,Sonny Bupp
nm0144957,actor,Miguel del Castillo
nm0302055,actor,Fernando Galiana
nm0554839,writer,Lope Martínez de Rivera
nm0008790,actor,Emanuel Apkhaidze
nm0755964,actor,Daniil Sagal
nm0155015,writer,Igor Chekin
nm0017771,actor,Luis Aldás
nm0575808,writer,Antonio Mediz Bolio
nm0122568,writer,Archibaldo Burns
nm0187671,writer,Alfredo B. Crevenna
nm0201833,actor,René Dary
nm0590124,writer,Clifford Mills
nm0176747,actor,Morgan Conway
nm0864397,actor,Jean Tissier
nm0499426,writer,André Legrand
nm0464359,writer,Emil Kolozsvári Grandpierre
nm0746753,director,William Rowland
nm0541647,writer,Hans Mandel
nm0825705,writer,John Steinbeck
nm0070911,actor,Svatopluk Benes
nm0134898,director,Frantisek Cáp
nm0472406,director,Václav Krska
nm0746394,actor,Don Rowan
nm0205517,writer,Maisie Sharman
nm0857147,actor,Torin Thatcher
nm0519337,actor,Henry B. Longhurst
nm0778225,writer,Robert Arthur Schönherr
nm0914245,writer,Lawrence Edward Watkin
nm0642168,writer,Frank O'Neill
nm0000734,actor,Eddie Albert
nm0337837,writer,F.L. Green
nm0950109,writer,Terence Young
nm0712745,actor,Arthur Ray
nm0691283,director,Leo C. Popkin
nm0990372,writer,Billie Myers
nm0799690,actor,Bobby Simmons
nm0566584,actor,Myron McCormick
nm0792464,actor,Hiram Sherman
nm0034356,writer,Arthur Arent
nm0914919,writer,W.W. Watson
nm0328966,director,Saul A. Goodkind
nm0793766,actor,Takashi Shimura
nm0870289,actor,Mitsuru Toyama
nm0249635,writer,Koji Edogawa
nm0114692,actor,Stanley Brown
nm0531810,actor,Kenneth MacDonald
nm0065975,actor,Don Beddoe
nm0168939,actor,Tristram Coffin
nm0163092,actor,Bobby Clack
nm0387002,director,Jack Hively
nm0437720,writer,Michael Kanin
nm0725254,actor,Gösta Richter
nm0511431,actor,Arne Lindblad
nm0171856,actor,Erland Colliander
nm0932579,director,George Willoughby
nm0208503,writer,Jacques de Féraudy
nm0014433,writer,Jean Aicard
nm0092820,writer,Johannes Boldt
nm0627054,writer,Günter Neumann
nm0040171,actor,Norman Astwood
nm0809328,actor,Merritt Smith
nm0792791,writer,Angela Sherwood
nm0603179,writer,Alberto Moravia
nm0836657,actor,Tord Stål
nm0137361,actor,Olle Karlefeldt
nm0927110,actor,Olof Widgren
nm0054714,writer,Mildred Barish
nm0568156,director,Joseph A. McDonough
nm0069467,actor,Grigori Belov
nm0088480,actor,Sergei Blinnikov
nm0092849,actor,Mikhail Bolduman
nm0402976,writer,N.C. Hunter
nm0566837,writer,Esther McCracken
nm0350764,actor,René Génin
nm0031150,writer,Jean Antoine
nm1003811,writer,Maurice Goddet
nm0504892,writer,Jean Leulliot
nm0470332,writer,Kay Krausse
nm0480097,actor,Simon Lack
nm0855147,director,Pen Tennyson
nm0550912,writer,Herbert Marshall
nm0109387,writer,Alfredda Brilliant
nm0428279,writer,Jack Jones
nm0025399,writer,Kamal Amrohi
nm0405043,writer,S. Ameer Hyder
nm0014283,writer,Valfrid Ahonen
nm0650643,writer,Aarne Orri
nm0926525,writer,Jack Whittingham
nm0499892,actor,Matti Lehtelä
nm0433953,director,Kalle Kaarna
nm0278189,writer,Jalmari Finne
nm0374832,writer,I. Helakivi
nm0939591,actor,Britt Wood
nm0732325,writer,Sam Robins
nm0731665,writer,Walter C. Roberts
nm0598811,writer,Josef Montaigue
nm0178509,actor,Robert Coote
nm0117110,actor,George Bryant
nm0154375,writer,Elsa Chauvel
nm0950178,writer,Zelda Young
nm0820713,writer,Ellis St. Joseph
nm0739665,actor,Filippo Romito
nm0314584,writer,Pietro Germi
nm0093709,actor,Juan Bonafé
nm0140681,actor,Vicente Carrión
nm0221780,actor,Fernando Dessy
nm0329746,actor,Claudio Gora
nm0176424,writer,Ermanno Contini
nm0764896,writer,Fabrizio Sarazani
nm0296330,actor,Milton Frome
nm0393811,actor,Ralph Hoopes
nm0717809,actor,Olavi Reimas
nm0405625,actor,Hannes Häyrinen
nm0075018,writer,Kersti Bergroth
nm0106387,actor,Rossano Brazzi
nm0770681,actor,Raimund Schelcher
nm0881155,writer,Hellmuth Unger
nm0932424,actor,Nolan Willis
nm0007353,actor,Aalami
nm0251761,actor,Georg Eilert
nm0231724,director,Enrique Domínguez Rodiño
nm0042394,writer,Guy K. Austin
nm0768251,actor,Guillaume de Sax
nm1000860,writer,Fabien Frachat
nm0172628,writer,Richard Collins
nm0011979,actor,Prem Adib
nm0220846,director,V.C. Desai
nm0856891,director,M. Thakore
nm0012539,actor,Bhudo Advani
nm0249358,writer,A.C. Edington
nm0496347,actor,Daniel Lecourtois
nm0415068,writer,Jean Jacot
nm0034957,writer,Francisco Ariza
nm0695340,director,Esodo Pratelli
nm0618382,writer,Hans Müller-Schlösser
nm0190091,writer,Irving Crump
nm0281541,director,Julio de Fleischner
nm0637610,writer,Yvan Noé
nm0854502,writer,Piero Tellini
nm0207595,director,Paulo de Brito Aranha
nm0223884,actor,Augusto Di Giovanni
nm0543484,actor,Manlio Mannozzi
nm0481838,actor,Edvin Laine
nm0477534,actor,Kaarlo Kytö
nm0049465,actor,Vladimir Balashov
nm0865893,actor,Iosif Tolchanov
nm0141917,writer,Roy Carter
nm0384322,writer,Herbert Hill
nm0759963,actor,Evgeniy Samoylov
nm0804958,actor,Ivan Skuratov
nm0527908,actor,Luka Lyashenko
nm0813216,director,Yuliya Solntseva
nm0198246,director,Cal Dalton
nm0362041,director,Ben Hardaway
nm0093599,writer,Jean Bommart
nm0282129,actor,Tex Fletcher
nm0583207,actor,Johannes Meyer
nm0777135,writer,Alba Schwartz
nm0236110,actor,Joe Downing
nm0199299,actor,Bruce Dane
nm0824603,writer,Joseph Steele
nm0730743,director,Roberto Roberti
nm0472758,actor,Gene Krupa
nm0537201,writer,Wilkie C. Mahoney
nm0911703,actor,Mackenzie Ward
nm0941135,writer,D. William Woolf
nm0153808,writer,Mary Chase
nm0504054,writer,Aleen Leslie
nm0550304,writer,Antony Mars
nm0490886,actor,Eddie Laughton
nm0816482,actor,John Graham Spacey
nm0044693,actor,Chris Baay
nm0508873,writer,Marek M. Libkow
nm0020600,actor,Jack Allen
nm0952761,director,Mario Zampi
nm0370697,writer,Ernest Haycox
nm0178784,writer,A. Coppel
nm0070902,writer,Karel J. Benes
nm0145274,writer,Irene Castle
nm0002024,actor,Broderick Crawford
nm0493828,writer,Milton Lazarus
nm0645981,actor,János Olasz
nm0039510,actor,Grégoire Aslan
nm0008897,director,Marcel Aboulker
nm0196476,writer,Pierre Dac
nm0815909,writer,Raymond Souplex
nm0725844,actor,Martin Good Rider
nm0479324,writer,Fidel LaBarba
nm0786845,actor,Larry Seymour
nm0782026,writer,László Segesdy
nm0852305,actor,Dub Taylor
nm0790788,actor,Johnny Sheffield
nm0518766,writer,Pauline London
nm0851943,writer,Alfred Taylor
nm0312890,actor,Leo Genn
nm0695368,actor,Lee Prather
nm0477517,actor,Kay Kyser
nm0623684,actor,Tom Neal
nm0996124,writer,James B. Lowell
nm0500021,actor,Fritz Leiber
nm0374011,actor,Jascha Heifetz
nm0213136,writer,Basil Dearden
nm0369743,writer,Anthony Havelock-Allan
nm0354400,writer,Harvey S. Haislip
nm0924000,writer,Ralph Wheelwright
nm0217107,director,Gonzalo Delgrás
nm0590274,writer,Pilar Millán Astray
nm0403153,writer,Harvey Huntley
nm0028308,actor,Boris Andreyev
nm0581308,actor,Louis Merrill
nm0135852,director,Emanuele Caracciolo
nm0924161,actor,Manning Whiley
nm0236970,actor,Michael Drake
nm0672906,writer,Edward Percy
nm0457574,writer,Tsutomu Kitamura
nm0619237,writer,Takashi Nagatsuka
nm0944906,writer,Yasutarô Yagi
nm0132135,actor,Carlo Campanini
nm0302680,writer,Arturo Gallea
nm0544457,writer,Nicola Manzari
nm0054374,writer,Richard L. Bare
nm0598264,director,Noel Monkman
nm0636530,actor,Guido Notari
nm0107783,actor,Carlo Bressan
nm0659992,director,Domenico Paolella
nm0215589,writer,Remigio Del Grosso
nm0478042,writer,Karl Köstlin
nm0267070,director,Pier Luigi Faraldo
nm0503135,writer,Antonio Leonviola
nm0538032,writer,Anton Giulio Majano
nm0206971,actor,Noé de Almeida
nm0060576,writer,João Bastos
nm0725247,actor,Georg Richter
nm0423814,actor,Kjell Willy Johansen
nm0433512,actor,Stig Järrel
nm0212500,director,Alberto de Zavalía
nm0011893,writer,Carlos Aden
nm0484094,writer,Óscar Lanata
nm0714153,writer,Last Reason
nm0830376,actor,Ernst Stimmel
nm0946254,writer,Yuri Yanovsky
nm0544362,actor,Adolf Manz
nm0777837,actor,Armin Schweizer
nm0322175,writer,Friedrich Glauser
nm0346554,writer,Kurt Guggenheim
nm0697156,actor,Stanley Price
nm0491397,writer,Don Laurie
nm0931117,actor,Larry Williams
nm0400745,writer,Langston Hughes
nm0150148,actor,Cyril Chamberlain
nm0326055,writer,Clifford Goldsmith
nm0180316,actor,James Corner
nm0231318,actor,Adam Domb
nm0434207,writer,Alter Kacyzne
nm0910505,writer,Francis Walton
nm0524403,writer,Clare Boothe Luce
nm0111577,writer,Emily Brontë
nm0071617,actor,Billy Bennett
nm0359297,actor,Shôtarô Hanayagi
nm0442863,actor,Ryôtarô Kawanami
nm0613527,writer,Shôfû Muramatsu
nm0078253,writer,Pierre Berton
nm0800092,writer,Charles Simon
nm0085626,writer,Norm Blackburn
nm0466045,actor,Otomar Korbelár
nm0775628,actor,Raoul Schránil
nm0805628,director,Vladimír Slavínský
nm0581059,writer,Lída Merlínová
nm0787405,actor,Aleksandr Shchagin
nm0554178,actor,Sergey Martinson
nm0880747,actor,Georgiy Uvarov
nm0172830,writer,Carlo Collodi
nm0866231,writer,Lyudmila Tolstaya
nm1001188,writer,Stefan Kiedrzynski
nm0181174,actor,William Corson
nm0083758,actor,Horst Birr
nm0744500,writer,Günther Rossoll
nm0684030,actor,José Emilio Pineda
nm0646547,actor,Enrique Olivar
nm0411277,actor,Alberto Islas
nm0579214,actor,Antonio Mendoza Botello
nm0784754,director,Adela Sequeyro
nm0689113,actor,Polidor
nm0217534,actor,Ferenc Delly
nm0040781,writer,Owen Atkinson
nm0244656,writer,Robert C. DuSoe
nm0131293,writer,Sandro Camasio
nm0654581,writer,Nino Oxilia
nm0177320,actor,Tommy Cook
nm0363409,writer,Fred Harman
nm0734150,writer,Kurt Roecken
nm0144863,actor,Salvador Castelló
nm0702738,director,Ramón Quadreny
nm0276019,writer,Rachel Field
nm0410776,writer,Harry Iseborg
nm0682560,actor,Francis Pierlot
nm0001660,actor,George Reeves
nm0374263,writer,Gustav H. Heimo
nm0019124,actor,Giulio Alfieri
nm0375650,actor,Tom Helm
nm0910381,actor,Thorley Walters
nm0756131,actor,Luis Sagi Vela
nm0926217,writer,Annalee Whitmore
nm0333736,actor,Otto Graf
nm0711753,director,Kanjibhai Rathod
nm0640761,actor,Gene O'Donnell
nm0007042,actor,Herbert Lom
nm0064235,actor,Robert Beatty
nm0372070,writer,Jacques Haïk
nm0347271,actor,Celso Guimarães
nm0265681,actor,Floriano Faissal
nm0028852,actor,Slim Andrews
nm0298493,actor,Lou Fulton
nm0135389,writer,Pietro Caporilli
nm0079348,writer,Ugo Betti
nm0839586,actor,Surendra
nm0945101,actor,Lala Yaqoob
nm0797221,actor,Klaus Detlef Sierck
nm0111103,writer,Christel Broehl-Delhaes
nm0667923,writer,Corrado Pavolini
nm0779974,writer,Ugo Scotti Berni
nm0872256,actor,Karel Tresnák
nm0625846,writer,Bozena Nemcová
nm0368227,writer,Karel Hasler
nm0211848,actor,Joe De Stefani
nm0285464,actor,Bjarne Forchhammer
nm0857075,actor,Charles Tharnæs
nm0279027,writer,Leck Fischer
nm0023603,actor,Gabriel Alw
nm0718999,writer,F.W. Remmler
nm0846498,actor,Ben Taggart
nm0577627,actor,Alex Melesh
nm0487870,director,Antonio de Lara
nm0382716,actor,Cordell Hickman
nm0530571,actor,Holger Löwenadler
nm0535508,writer,Maurice Maeterlinck
nm0120190,writer,Walter Bullock
nm0129327,writer,Max Calandri
nm0525725,director,Leonid Lukov
nm0632064,writer,Pavel Nilin
nm0172966,writer,Luis Coloma
nm0121685,actor,Frankie Burke
nm0503114,actor,Pyotr Leontyev
nm0636071,actor,Ted North
nm0893825,writer,Edward Verdier
nm0236643,writer,Alan Drady
nm0906797,actor,Oliver Wakefield
nm0610950,actor,Leonard Mudie
nm0607561,writer,William Morrow
nm0637464,writer,Philip Francis Nowlan
nm0130071,writer,Dick Calkins
nm0176112,actor,Giorgio Costantini
nm0070686,writer,Arrigo Benedetti
nm0001514,actor,Victor Mature
nm0731314,writer,Kenneth Roberts
nm0286910,writer,Louise Forsslund
nm0191628,writer,Charles Cullum
nm0894018,writer,Vittorio Verga
nm0187968,actor,Nino Crisman
nm0884517,writer,Bruno Valeri
nm0278589,actor,Carlos Fioriti
nm0181871,actor,Nelo Cosimi
nm0222166,actor,Néstor Deval
nm0305907,writer,Belisario García Villar
nm0153261,actor,Charlo
nm0493982,actor,Guido Lazzarini
nm0553335,actor,Alfredo Martinelli
nm0146451,writer,Mino Caudana
nm0175924,writer,Alberto Consiglio
nm0599787,actor,George Montgomery
nm0565239,writer,Mary McCarthy
nm0919967,writer,George Wellesley
nm0269731,writer,Ronald Fayre
nm0194638,actor,Homero Cárpena
nm0262231,actor,Cirilo Etulain
nm0646590,writer,Carlos A. Olivari
nm0646593,writer,Nicolas Olivari
nm0690360,writer,Sixto Pondal Ríos
nm0722289,writer,Larry Rhine
nm0623378,actor,Ivan Nazarov
nm0447913,actor,Arthur Kennedy
nm0173160,actor,Jerry Colonna
nm0148568,writer,André Cerf
nm0916979,actor,Niel Webster
nm0223125,writer,Edward Dewey
nm0080056,writer,Peter Bezencenet
nm0789583,director,Alexander Shaw
nm0852286,director,Donald Taylor
nm0528437,writer,Roland Lynch
nm0940453,director,Frank Woodruff
nm0113504,writer,Eleanor Brown
nm0394541,actor,Manolo Morán
nm0350025,writer,Antonio Guzmán Merino
nm0866976,actor,Sándor Tompa
nm0619541,writer,Sándor Nagymihály
nm0561067,writer,Marcelle Maurette
nm0194019,writer,John Cutting
nm0439765,director,Roman Karmen
nm0806320,director,Mikhail Slutsky
nm0476885,actor,Adia Kuznetzoff
nm0152303,writer,Ben Chapman
nm0404145,writer,Paul Huston
nm0748166,writer,Stanley Rubin
nm0544001,actor,Sardar Mansur
nm0905561,director,Homi Wadia
nm0905562,writer,J.B.H. Wadia
nm0147203,actor,John Cawas
nm0271357,writer,Josep Feliú i Codina
nm0211459,writer,Giuseppe De Santis
nm0699750,writer,Gianni Puccini
nm0826354,actor,William Stelling
nm0204621,writer,Frederick C. Davis
nm0215260,actor,Albert Dekker
nm0171413,actor,Thomas Coley
nm0490713,actor,Chester Lauck
nm0324588,actor,Norris Goff
nm0199364,actor,Theodor Danegger
nm0459954,writer,Walther Kloepfer
nm0436914,writer,Gustav Kampendonk
nm0454479,writer,Basil King
nm0316292,actor,Mario Giannini
nm0278495,actor,Aldo Fiorelli
nm0130397,writer,Gian Paolo Callegari
nm0046153,actor,Max Badin
nm0291219,actor,Izidor Frankel
nm0738818,writer,Felice Romani
nm0615754,writer,Robert Musil
nm0713330,writer,Michael Raymond
nm0511030,writer,Luisa-María Linares
nm0594767,actor,Fridtjof Mjøen
nm0688031,director,Félix Podmaniczky
nm0902839,writer,Géza von Radványi
nm0208831,actor,Jan de Hartog
nm0903378,actor,Cruys Voorbergh
nm0643443,writer,Arch Oboler
nm0081126,writer,Sidney Biddell
nm0290931,writer,Fredric M. Frank
nm0271674,writer,Kurt Feltz
nm0013983,actor,Karl Gustav Ahlefeldt
nm0051923,writer,Oluf Bang
nm0335828,actor,Guillermo Grases
nm0868312,writer,F. Torrado
nm0876860,writer,Augusto Turati
nm0359610,director,Jim Handley
nm0123553,actor,Corey Burton
nm0019282,director,James Algar
nm0035899,director,Samuel Armstrong
nm0272568,director,Norman Ferguson
nm0530737,actor,Reinhold Lütjohann
nm0676537,actor,Karl-Heinz Peters
nm0609274,writer,Joaquim Mota Jr.
nm0371554,actor,Storrs Haynes
nm0002095,actor,Will Geer
nm0520671,director,Pare Lorentz
nm0029840,writer,Nino Angioletti
nm0840119,writer,John Sutherland
nm0401511,actor,Anthony Hulme
nm0011166,writer,M. Clay Adams
nm1005425,writer,George Wright
nm0143818,actor,Horst Caspar
nm0504366,writer,Gotthold Ephraim Lessing
nm0626793,writer,Leonard Neubauer
nm0856062,actor,Phillip Terry
nm0420724,writer,Imre Jeney
nm0178442,writer,Walter Cooper
nm0792509,writer,Lewis Sherman
nm0585553,actor,Ray Middleton
nm0526943,actor,Barry Lupino
nm0827577,actor,Robert Sterling
nm0006314,writer,Jules Sylvain
nm0819561,actor,Milton Sprague
nm0142556,actor,George Washington Carver
nm0250289,actor,Ralph Edwards
nm0662068,director,Ben Parker
nm0795941,writer,Robert Shurr
nm0398233,actor,Noel Howlett
nm0791349,actor,John Shelton
nm0030332,actor,Nikolai Annenkov
nm0955901,director,Vasily Zhuravlyov
nm0587384,writer,Ray Milholland
nm0237225,writer,Jay Dratler
nm0287584,writer,Fanya Foss
nm0224248,writer,Andrea Di Robilant
nm0129587,writer,Antonio Calderón
nm0704587,actor,Pehr Qværnstrøm
nm0813946,writer,Alf Sommer
nm0299948,actor,Mario Gabarrón
nm0414851,actor,Irving Jacobson
nm0338770,writer,Harold Greene
nm0477866,actor,Sándor Kömíves
nm0878200,actor,Endre C. Turáni
nm0359119,director,Dezsõ Ákos Hamza
nm0676736,actor,Willy Peters
nm0075250,actor,Leopoldo Beristáin
nm0502649,writer,Jack Leonard
nm0959915,actor,Lajos Hajmássy
nm0641274,writer,John O'Hara
nm0361696,actor,Seishirô Hara
nm0027660,actor,Einar Andersson
nm0090949,actor,Gösta Bodin
nm0263305,actor,Wilbur Evans
nm0459083,writer,Franz-Jürgen Kleinert
nm0718539,writer,Rolf Reissmann
nm0880172,writer,Renate Uhl
nm0552923,writer,Raimund Martin
nm0914808,actor,Minor Watson
nm0581500,writer,Jack Merserveau
nm0112928,actor,Joe Brown Jr.
nm0656161,writer,Elizabeth Page
nm0187284,actor,Laird Cregar
nm0840330,actor,John Sutton
nm0197314,actor,Dan Dailey
nm0356213,actor,Wilbur Hall
nm0117972,director,Andrew Buchanan
nm0117111,writer,Gerard Bryant
nm0397459,actor,Lewis Howard
nm0088720,writer,Hal Block
nm0196247,actor,Howard Da Silva
nm0030652,director,Giorgio Ansoldi
nm0890191,director,Gabriele Varriale
nm0040205,writer,Miklós Asztalos
nm0831586,writer,Hannes Peter Stolp
nm0674111,writer,Friedrich Perkonig
nm0162242,actor,Emilio Cigoli
nm0016285,writer,Alberto Albani Barbieri
nm0290041,director,Gianni Franciolini
nm0013629,director,Félix Aguilera
nm0130268,actor,Alex Callam
nm0067794,writer,Cedric Belfrage
nm0498738,writer,Robert Lees
nm0727411,writer,Frederic I. Rinaldo
nm0246650,actor,Luciano Díaz
nm0704131,director,Ricardo R. Quintana
nm0736086,director,Ricardo Rodríguez
nm0145079,actor,Gerardo del Castillo
nm0075911,writer,Felix Bermudes
nm0735096,writer,Ernesto Rodrigues
nm0595433,writer,Wolfgang Eberhard Möller
nm0582742,writer,Ludwig Metzger
nm0310018,writer,Wilhelm Hauff
nm0803561,actor,Gunnar Sjöberg
nm0635227,writer,Tora Nordström-Bonnier
nm0451338,actor,W.M. Khan
nm0014181,actor,Syed Ahmed
nm0040892,director,Premankur Atorthy
nm0042674,actor,Vilho Auvinen
nm0612514,writer,A.V. Multia
nm0614411,writer,Joseph P. Murphy
nm0949612,writer,Hilda May Young
nm0000763,actor,Dana Andrews
nm0920204,writer,Evelyn Wells
nm0605870,writer,Christopher Morley
nm0827905,actor,Hans Sternberg
nm0786756,actor,Wilfried Seyferth
nm0882505,writer,Utz Utermann
nm0903283,writer,Hans-Caspar von Zobeltitz
nm0694918,actor,Rudolf Prack
nm0902211,writer,Marie von Ebner-Eschenbach
nm0344958,actor,Åke Grönberg
nm0538312,actor,Tauno Majuri
nm0141838,writer,Mrs. Leslie Carter
